Image ID,Time,Latitude,Longitude,Altitude
78,2022-12-28 00:32:36.084518433+00:00,-73.39710372220748,48.49512494857443,6477264.685928495
79,2022-12-28 00:32:42.084503174+00:00,-73.72308148292836,47.795106912510974,6477179.790873513
80,2022-12-28 00:32:48.084503174+00:00,-74.04595305984014,47.07092611262144,6477145.472364821
81,2022-12-28 00:32:54.084503174+00:00,-74.36716036935071,46.31614838784248,6477067.920811267
82,2022-12-28 00:33:00.084503174+00:00,-74.68511495450971,45.53454039558376,6477037.362628969
83,2022-12-28 00:33:06.084503174+00:00,-75.00063088495071,44.71949599577675,6476983.308987324
84,2022-12-28 00:33:12.084503174+00:00,-75.31267505752042,43.87511172023202,6476977.157109625
85,2022-12-28 00:33:18.084503174+00:00,-75.6214589252579,42.992001614727904,6476951.942049038
86,2022-12-28 00:33:24.084503174+00:00,-75.92966142607325,42.07411727848919,6476846.677836325
87,2022-12-28 00:33:30.084503174+00:00,-76.23095220705785,41.118816547550345,6476872.316197551
88,2022-12-28 00:33:36.084503174+00:00,-76.53099571330497,40.12278526799,6476814.95061692
89,2022-12-28 00:33:42.084503174+00:00,-76.82990287913061,39.067184695912346,6476551.405352447
90,2022-12-28 00:33:48.084503174+00:00,-77.11870823361042,37.99702829226845,6476699.164250352
91,2022-12-28 00:33:54.084487915+00:00,-77.40376392584575,36.86274389001103,6476709.111684082
92,2022-12-28 00:34:00.084487915+00:00,-77.68692675996843,35.67935723690519,6476633.66359841
93,2022-12-28 00:34:06.084487915+00:00,-77.96383496253685,34.44033384287824,6476576.8998035295
94,2022-12-28 00:34:12.084487915+00:00,-78.23446613832186,33.15079742464796,6476579.4731736
95,2022-12-28 00:34:18.084487915+00:00,-78.50125791212136,31.79044092470648,6476435.874329846
96,2022-12-28 00:34:24.084487915+00:00,-78.75926381585023,30.38611728111399,6476482.142270372
97,2022-12-28 00:34:30.084487915+00:00,-79.01166971746522,28.914732227843835,6476472.343945741
98,2022-12-28 00:34:36.084487915+00:00,-79.25494877342689,27.378811001365317,6476526.838347042
99,2022-12-28 00:34:42.084487915+00:00,-79.49522023977282,25.762152459928725,6476374.904904963
100,2022-12-28 00:34:48.084472656+00:00,-79.72322225393516,24.0834990953438,6476391.531998176
101,2022-12-28 00:34:54.084472656+00:00,-79.9412226299329,22.319756889777675,6476355.924336277
102,2022-12-28 00:35:00.084472656+00:00,-80.14917690344379,20.470465137727537,6476259.507992445
103,2022-12-28 00:35:06.084472656+00:00,-80.35384178249845,18.601391731141447,6476386.227960574
104,2022-12-28 00:35:12.084472656+00:00,-80.55191935957976,16.636984763537622,6476317.846188356
105,2022-12-28 00:35:18.084472656+00:00,-80.7281941268413,14.573771616646486,6476327.24433221
106,2022-12-28 00:35:24.084457397+00:00,-80.89557547991936,12.44383500570748,6476340.996773502
107,2022-12-28 00:35:30.084457397+00:00,-81.04887615888725,10.214110175003205,6476217.048110259
108,2022-12-28 00:35:36.084457397+00:00,-81.18938293695975,7.937183913534241,6476250.412827514
109,2022-12-28 00:35:42.084472656+00:00,-81.31687132895652,5.5835147925003,6476221.542732699
110,2022-12-28 00:35:48.084472656+00:00,-81.43013808213244,3.18563728301447,6476323.442231176
111,2022-12-28 00:35:54.084472656+00:00,-81.52744561063903,0.6940687457972022,6476207.299078845
112,2022-12-28 00:36:00.084472656+00:00,-81.60960641807608,358.1795194358177,6476276.057988059
113,2022-12-28 00:36:06.084472656+00:00,-81.67632225765142,355.604229092674,6476234.0041466495
114,2022-12-28 00:36:12.084457397+00:00,-81.72562255101884,352.99892367207724,6476231.277460598
115,2022-12-28 00:36:18.084457397+00:00,-81.76022914276591,350.36903545151097,6476231.963270909
116,2022-12-28 00:36:24.084457397+00:00,-81.77668363076134,347.7408385129494,6476347.364519726
117,2022-12-28 00:36:30.084457397+00:00,-81.77478643693262,345.0769363194387,6476259.926498739
118,2022-12-28 00:36:36.084457397+00:00,-81.75834344225309,342.4309148337715,6476257.379624513
119,2022-12-28 00:36:42.084442139+00:00,-81.72371564572568,339.80959220973654,6476302.945252837
120,2022-12-28 00:36:48.084442139+00:00,-81.67239567455839,337.20887140238057,6476308.237968349
121,2022-12-28 00:36:54.084457397+00:00,-81.60471510669501,334.6444707333539,6476313.249443256
122,2022-12-28 00:37:00.084457397+00:00,-81.52139906641143,332.1356069433353,6476388.723897979
123,2022-12-28 00:37:06.084457397+00:00,-81.4227904951112,329.67023771350927,6476408.284511681
124,2022-12-28 00:37:12.084457397+00:00,-81.30849954717932,327.2571946381595,6476371.73735686
125,2022-12-28 00:37:18.084472656+00:00,-81.18016323070923,324.9163606985546,6476385.303653026
126,2022-12-28 00:37:24.084472656+00:00,-81.0383929062646,322.648283826816,6476425.985010232
127,2022-12-28 00:37:30.084472656+00:00,-80.88233626119535,320.4523683688058,6476438.802790985
128,2022-12-28 00:37:36.084472656+00:00,-80.71476892573766,318.3188810379684,6476390.23093321
129,2022-12-28 00:37:42.084472656+00:00,-80.53637246802654,316.2806075149079,6476483.123813056
130,2022-12-28 00:37:48.084472656+00:00,-80.34650964970078,314.3081872454403,6476500.288285433
131,2022-12-28 00:37:54.084472656+00:00,-80.14381278673235,312.4132849159099,6476462.105677025
132,2022-12-28 00:38:00.084472656+00:00,-79.93504503917605,310.60421938947286,6476586.605717312
133,2022-12-28 00:38:06.084472656+00:00,-79.71502217809027,308.8568333179526,6476577.674285794
134,2022-12-28 00:38:12.084472656+00:00,-79.48581026696928,307.20296336665626,6476683.830315559
135,2022-12-28 00:38:18.084472656+00:00,-79.24875378290241,305.5865167226471,6476589.297019049
136,2022-12-28 00:38:24.084472656+00:00,-79.00555301010927,304.0650887015876,6476706.248173877
137,2022-12-28 00:38:30.084472656+00:00,-78.75499743762788,302.5954650746105,6476729.265900584
138,2022-12-28 00:38:36.084472656+00:00,-78.49814605467076,301.197517497035,6476817.282694255
139,2022-12-28 00:38:42.084472656+00:00,-78.23362480797005,299.8575671366048,6476841.561325256
140,2022-12-28 00:38:48.084472656+00:00,-77.96471318387184,298.5770369745132,6476922.541364031
141,2022-12-28 00:38:54.084472656+00:00,-77.69004529620517,297.3514285768047,6476991.117862667
142,2022-12-28 00:39:00.084472656+00:00,-77.40913294758289,296.1624906852227,6476919.471715577
143,2022-12-28 00:39:06.084472656+00:00,-77.12680192494446,295.0474238584912,6477112.750676591
144,2022-12-28 00:39:11.084472656+00:00,-76.88519470179283,294.14558362127667,6477113.537734041
145,2022-12-28 00:39:18.084472656+00:00,-76.54348362747459,292.9284411421244,6477118.379252483
146,2022-12-28 00:39:24.084472656+00:00,-76.24835372618217,291.9423785070378,6477261.331798164
147,2022-12-28 00:39:30.084472656+00:00,-75.94668131868856,290.9907919437944,6477258.610159106
148,2022-12-28 00:39:36.084472656+00:00,-75.64377508285936,290.07722409801886,6477333.682282458
149,2022-12-28 00:39:42.083526611+00:00,-75.33574235893876,289.20035760202484,6477333.437390435
150,2022-12-28 00:39:48.084472656+00:00,-75.02701597007942,288.3580882949918,6477426.19321597
151,2022-12-28 00:39:54.084472656+00:00,-74.71576936900965,287.54786321457857,6477522.996229938
152,2022-12-28 00:40:00.084472656+00:00,-74.40162399343444,286.7760177046154,6477654.703221808
153,2022-12-28 00:40:06.084472656+00:00,-74.08356859077826,286.02034950093935,6477648.872315753
154,2022-12-28 00:40:12.084472656+00:00,-73.76271134917644,285.2983077106072,6477658.649458901
155,2022-12-28 00:40:18.084472656+00:00,-73.44052958139119,284.60308812519224,6477704.28446513
156,2022-12-28 00:40:24.084472656+00:00,-73.11763662551198,283.93645488714674,6477824.351882135
157,2022-12-28 00:40:30.084472656+00:00,-72.79368938719122,283.28754996666726,6477943.290750172
158,2022-12-28 00:40:36.084472656+00:00,-72.46478897562686,282.6666104044941,6477968.811364043
159,2022-12-28 00:40:42.084457397+00:00,-72.1386350087679,282.0629135767168,6478149.665288653
160,2022-12-28 00:40:48.084457397+00:00,-71.8041376723473,281.48067793712795,6478063.643480682
161,2022-12-28 00:40:54.084457397+00:00,-71.47352144413134,280.9203579159384,6478213.184856869
162,2022-12-28 00:41:00.084457397+00:00,-71.1384667614736,280.3716471059087,6478198.929779134
163,2022-12-28 00:41:06.084457397+00:00,-70.80604498041772,279.8483734262979,6478397.307926003
164,2022-12-28 00:41:12.084457397+00:00,-70.46913556935905,279.3393305583524,6478449.091883406
165,2022-12-28 00:41:18.084457397+00:00,-70.13075747878003,278.8425015949825,6478468.658964125
166,2022-12-28 00:41:24.084457397+00:00,-69.79440376997216,278.36371318333363,6478637.815721358
167,2022-12-28 00:41:30.084457397+00:00,-69.45372912041263,277.89773571002866,6478663.248867398
168,2022-12-28 00:41:36.084457397+00:00,-69.11149059174143,277.4478988793918,6478681.1499974895
169,2022-12-28 00:41:42.084442139+00:00,-68.77236245821328,277.01154254203925,6478872.886214631
170,2022-12-28 00:41:48.084442139+00:00,-68.42837854713983,276.5839648155168,6478877.699349778
171,2022-12-28 00:41:54.084442139+00:00,-68.08745786092432,276.17296793338767,6479076.916178291
172,2022-12-28 00:42:00.084442139+00:00,-67.74309026612625,275.7728140945471,6479163.05175606
173,2022-12-28 00:42:06.084442139+00:00,-67.39603453160761,275.3800057439748,6479147.730014428
174,2022-12-28 00:42:12.084442139+00:00,-67.05028360330321,274.99871577533605,6479226.606655925
175,2022-12-28 00:42:18.084442139+00:00,-66.70681740459855,274.62841356669463,6479439.633681993
176,2022-12-28 00:42:24.084442139+00:00,-66.35834542398487,274.269347698508,6479479.283895584
177,2022-12-28 00:42:30.084442139+00:00,-66.01036500474326,273.91777087702684,6479558.157304165
178,2022-12-28 00:42:36.084442139+00:00,-65.66456799322174,273.5771067875419,6479769.88645675
179,2022-12-28 00:42:42.084457397+00:00,-65.31273359933782,273.2425032472431,6479735.017852827
180,2022-12-28 00:42:48.084457397+00:00,-64.96398857998805,272.9146988449152,6479848.852514735
181,2022-12-28 00:42:54.084457397+00:00,-64.6155206088617,272.59899633011094,6480024.712116995
182,2022-12-28 00:43:00.084457397+00:00,-64.26645733560952,272.28843808089977,6480183.901816522
183,2022-12-28 00:43:06.084457397+00:00,-63.9120986428619,271.98159053467026,6480115.7751972135
184,2022-12-28 00:43:12.084457397+00:00,-63.56203181001486,271.68693789539094,6480285.059102312
185,2022-12-28 00:43:18.084457397+00:00,-63.21287917910337,271.3997297370909,6480518.545083788
186,2022-12-28 00:43:24.084457397+00:00,-62.85734545290677,271.1132418849342,6480461.382962811
187,2022-12-28 00:43:30.084457397+00:00,-62.50602538963,270.8366196439593,6480627.162128805
188,2022-12-28 00:43:36.084457397+00:00,-62.15134663283144,270.5636170864258,6480651.223519715
189,2022-12-28 00:43:42.084457397+00:00,-61.799242036524895,270.3001092341195,6480825.981570515
190,2022-12-28 00:43:48.084457397+00:00,-61.44867486980701,270.0402162244836,6481072.724863422
191,2022-12-28 00:43:54.083511353+00:00,-61.0910553935747,269.78436060025183,6481018.535525408
192,2022-12-28 00:44:00.084457397+00:00,-60.73834365108003,269.5371281786898,6481218.958161859
193,2022-12-28 00:44:06.084457397+00:00,-60.38585666867001,269.2910947150366,6481417.938168759
194,2022-12-28 00:44:12.084457397+00:00,-60.02658949925738,269.05184426540967,6481347.97380248
195,2022-12-28 00:44:18.083511353+00:00,-59.672299999073125,268.8141797955037,6481486.700963438
196,2022-12-28 00:44:24.084457397+00:00,-59.31819878209081,268.5853710626601,6481678.445763047
197,2022-12-28 00:44:30.084472656+00:00,-58.96011738290541,268.3570228798662,6481682.953130959
198,2022-12-28 00:44:36.084472656+00:00,-58.604363163147774,268.1342889352196,6481809.396707816
199,2022-12-28 00:44:42.084472656+00:00,-58.24944159527374,267.9171067979299,6481992.865326563
200,2022-12-28 00:44:48.084472656+00:00,-57.89301173375908,267.7017156088673,6482108.424655694
201,2022-12-28 00:44:54.084472656+00:00,-57.53605773356595,267.49112871651835,6482217.744503602
202,2022-12-28 00:45:00.084472656+00:00,-57.17832458882433,267.285455575051,6482310.747819546
203,2022-12-28 00:45:06.084472656+00:00,-56.82340537905405,267.079934101744,6482516.097062098
204,2022-12-28 00:45:12.084472656+00:00,-56.46257297802948,266.8791872391015,6482479.86464462
205,2022-12-28 00:45:18.084472656+00:00,-56.10851482921197,266.68357151118704,6482760.400659887
206,2022-12-28 00:45:24.084472656+00:00,-55.75079848992592,266.4892524156517,6482877.627475138
207,2022-12-28 00:45:30.084472656+00:00,-55.391405573451074,266.29808099098705,6482929.697961556
208,2022-12-28 00:45:36.084472656+00:00,-55.03379078469204,266.1118971464298,6483080.017126632
209,2022-12-28 00:45:42.084472656+00:00,-54.67501390788237,265.9263828904681,6483172.712253921
210,2022-12-28 00:45:48.084472656+00:00,-54.316527236194894,265.74374781676335,6483286.02930781
211,2022-12-28 00:45:54.084472656+00:00,-53.9594305510436,265.5645119542738,6483471.434258855
212,2022-12-28 00:46:00.084472656+00:00,-53.60001722000271,265.3902190793424,6483575.711649442
213,2022-12-28 00:46:06.084472656+00:00,-53.24224929643872,265.2142640432125,6483732.567740386
214,2022-12-28 00:46:12.084472656+00:00,-52.88308099289073,265.0434179347628,6483850.205930035
215,2022-12-28 00:46:18.084472656+00:00,-52.52301740933444,264.87481627743307,6483933.132319585
216,2022-12-28 00:46:24.084472656+00:00,-52.16394605600374,264.70709699752183,6484056.22810874
217,2022-12-28 00:46:30.084472656+00:00,-51.804673147521605,264.54232400792176,6484180.118681147
218,2022-12-28 00:46:36.084472656+00:00,-51.44580941034445,264.38006134836746,6484328.970098363
219,2022-12-28 00:46:42.084457397+00:00,-51.08590670001258,264.22068714525795,6484441.605573715
220,2022-12-28 00:46:48.084457397+00:00,-50.72770220662375,264.0634576967417,6484634.143838424
221,2022-12-28 00:46:54.084457397+00:00,-50.36800476473526,263.9066468385954,6484755.493908587
222,2022-12-28 00:47:00.084457397+00:00,-50.00673109948447,263.7522958929198,6484814.786172043
223,2022-12-28 00:47:06.084457397+00:00,-49.64768368747183,263.60015393114,6484978.02175808
224,2022-12-28 00:47:12.084457397+00:00,-49.289891830390815,263.45136402597365,6485210.245152898
225,2022-12-28 00:47:18.084442139+00:00,-48.92630998770267,263.3016346755384,6485173.300213022
226,2022-12-28 00:47:24.084442139+00:00,-48.56841909637494,263.15654626167344,6485409.586826788
227,2022-12-28 00:47:30.084442139+00:00,-48.21076779226848,263.01173823203726,6485650.63101428
228,2022-12-28 00:47:36.084442139+00:00,-47.84641730092398,262.86896219141784,6485601.728840196
229,2022-12-28 00:47:42.084442139+00:00,-47.48803350936112,262.7272634238919,6485816.037442232
