 
780.4	1.04E-04	   
780.6	8.37E-05	   
780.8	6.80E-05	   
781.0	5.54E-05	   
781.2	4.54E-05	   
781.4	3.74E-05	   
781.6	3.09E-05	   
781.8	2.56E-05	   
782.0	2.13E-05	   
782.2	1.79E-05	   
782.4	1.50E-05	   
782.6	1.26E-05	   
782.8	1.07E-05	   
783.0	9.09E-06	   
783.2	7.75E-06	   
783.4	6.63E-06	   
783.6	5.69E-06	   
783.8	4.90E-06	   
784.0	4.24E-06	   
784.2	3.68E-06	   
784.4	3.20E-06	   
784.6	2.79E-06	   
784.8	2.45E-06	   
785.0	2.15E-06	   
785.2	1.90E-06	   
785.4	1.68E-06	   
785.6	1.49E-06	   
785.8	1.32E-06	   
786.0	1.18E-06	   
786.2	1.06E-06	   
786.4	9.47E-07	   
786.6	8.52E-07	   
786.8	7.69E-07	   
787.0	6.96E-07	   
787.2	6.31E-07	   
787.4	5.74E-07	   
787.6	5.24E-07	   
787.8	4.79E-07	   
788.0	4.39E-07	   
788.2	4.04E-07	   
788.4	3.72E-07	   
788.6	3.44E-07	   
788.8	3.18E-07	   
789.0	2.95E-07	   
789.2	2.75E-07	   
789.4	2.56E-07	   
789.6	2.40E-07	   
789.8	2.24E-07	   
790.0	2.11E-07	   
790.2	1.98E-07	   
790.4	1.87E-07	   
790.6	1.76E-07	   
790.8	1.67E-07	   
791.0	1.58E-07	   
791.2	1.50E-07	   
791.4	1.43E-07	   
791.6	1.36E-07	   
791.8	1.30E-07	   
792.0	1.25E-07	   
792.2	1.19E-07	   
792.4	1.14E-07	   
792.6	1.10E-07	   
792.8	1.06E-07	   
793.0	1.02E-07	   
793.2	9.82E-08	   
793.4	9.48E-08	   
793.6	9.16E-08	   
793.8	8.86E-08	   
794.0	8.58E-08	   
794.2	8.31E-08	   
794.4	8.05E-08	   
794.6	7.81E-08	   
794.8	7.57E-08	   
795.0	7.35E-08	   
795.2	7.13E-08	   
795.4	6.92E-08	   
795.6	6.72E-08	   
795.8	6.53E-08	   
796.0	6.33E-08	   
796.2	6.15E-08	   
796.4	5.96E-08	   
796.6	5.78E-08	   
796.8	5.61E-08	   
797.0	5.44E-08	   
797.2	5.26E-08	   
797.4	5.10E-08	   
797.6	4.93E-08	   
797.8	4.77E-08	   
798.0	4.61E-08	   
798.2	4.45E-08	   
798.4	4.29E-08	   
798.6	4.14E-08	   
798.8	3.99E-08	   
799.0	3.84E-08	   
799.2	3.70E-08	   
799.4	3.56E-08	   
799.6	3.42E-08	   
799.8	3.28E-08	   
800.0	3.15E-08	   
800.2	3.03E-08	   
800.4	2.90E-08	   
800.6	2.78E-08	   
800.8	2.66E-08	   
801.0	2.55E-08	   
801.2	2.44E-08	   
801.4	2.33E-08	   
801.6	2.23E-08	   
801.8	2.13E-08	   
802.0	2.03E-08	   
802.2	1.94E-08	   
802.4	1.85E-08	   
802.6	1.76E-08	   
802.8	1.68E-08	   
803.0	1.60E-08	   
803.2	1.53E-08	   
803.4	1.45E-08	   
803.6	1.38E-08	   
803.8	1.32E-08	   
804.0	1.25E-08	   
804.2	1.19E-08	   
804.4	1.13E-08	   
804.6	1.08E-08	   
804.8	1.03E-08	   
805.0	9.78E-09	   
805.2	9.31E-09	   
805.4	8.86E-09	   
805.6	8.44E-09	   
805.8	8.04E-09	   
806.0	7.66E-09	   
806.2	7.30E-09	   
806.4	6.96E-09	   
806.6	6.65E-09	   
806.8	6.35E-09	   
807.0	6.06E-09	   
807.2	5.80E-09	   
807.4	5.55E-09	   
807.6	5.31E-09	   
807.8	5.09E-09	   
808.0	4.89E-09	   
808.2	4.69E-09	   
808.4	4.51E-09	   
808.6	4.34E-09	   
808.8	4.17E-09	   
809.0	4.02E-09	   
809.2	3.88E-09	   
809.4	3.75E-09	   
809.6	3.63E-09	   
809.8	3.51E-09	   
810.0	3.40E-09	   
810.2	3.30E-09	   
810.4	3.21E-09	   
810.6	3.12E-09	   
810.8	3.03E-09	   
811.0	2.96E-09	   
811.2	2.89E-09	   
811.4	2.82E-09	   
811.6	2.76E-09	   
811.8	2.70E-09	   
812.0	2.65E-09	   
812.2	2.60E-09	   
812.4	2.55E-09	   
812.6	2.51E-09	   
812.8	2.47E-09	   
813.0	2.44E-09	   
813.2	2.41E-09	   
813.4	2.38E-09	   
813.6	2.36E-09	   
813.8	2.33E-09	   
814.0	2.31E-09	   
814.2	2.30E-09	   
814.4	2.28E-09	   
814.6	2.27E-09	   
814.8	2.26E-09	   
815.0	2.25E-09	   
815.2	2.25E-09	   
815.4	2.25E-09	   
815.6	2.25E-09	   
815.8	2.25E-09	   
816.0	2.25E-09	   
816.2	2.26E-09	   
816.4	2.27E-09	   
816.6	2.28E-09	   
816.8	2.30E-09	   
817.0	2.31E-09	   
817.2	2.33E-09	   
817.4	2.36E-09	   
817.6	2.38E-09	   
817.8	2.41E-09	   
818.0	2.44E-09	   
818.2	2.47E-09	   
818.4	2.51E-09	   
818.6	2.55E-09	   
818.8	2.59E-09	   
819.0	2.63E-09	   
819.2	2.68E-09	   
819.4	2.74E-09	   
819.6	2.80E-09	   
819.8	2.86E-09	   
820.0	2.93E-09	   
820.2	3.00E-09	   
820.4	3.08E-09	   
820.6	3.16E-09	   
820.8	3.25E-09	   
821.0	3.35E-09	   
821.2	3.45E-09	   
821.4	3.56E-09	   
821.6	3.68E-09	   
821.8	3.80E-09	   
822.0	3.93E-09	   
822.2	4.07E-09	   
822.4	4.21E-09	   
822.6	4.37E-09	   
822.8	4.52E-09	   
823.0	4.69E-09	   
823.2	4.86E-09	   
823.4	5.03E-09	   
823.6	5.20E-09	   
823.8	5.37E-09	   
824.0	5.54E-09	   
824.2	5.70E-09	   
824.4	5.85E-09	   
824.6	5.98E-09	   
824.8	6.10E-09	   
825.0	6.19E-09	   
825.2	6.26E-09	   
825.4	6.30E-09	   
825.6	6.31E-09	   
825.8	6.28E-09	   
826.0	6.23E-09	   
826.2	6.15E-09	   
826.4	6.04E-09	   
826.6	5.90E-09	   
826.8	5.74E-09	   
827.0	5.57E-09	   
827.2	5.38E-09	   
827.4	5.19E-09	   
827.6	4.99E-09	   
827.8	4.79E-09	   
828.0	4.59E-09	   
828.2	4.39E-09	   
828.4	4.21E-09	   
828.6	4.02E-09	   
828.8	3.85E-09	   
829.0	3.69E-09	   
829.2	3.53E-09	   
829.4	3.39E-09	   
829.6	3.26E-09	   
829.8	3.13E-09	   
830.0	3.02E-09	   
830.2	2.91E-09	   
830.4	2.82E-09	   
830.6	2.73E-09	   
830.8	2.65E-09	   
831.0	2.58E-09	   
831.2	2.51E-09	   
831.4	2.46E-09	   
831.6	2.41E-09	   
831.8	2.36E-09	   
832.0	2.32E-09	   
832.2	2.29E-09	   
832.4	2.27E-09	   
832.6	2.25E-09	   
832.8	2.24E-09	   
833.0	2.23E-09	   
833.2	2.23E-09	   
833.4	2.23E-09	   
833.6	2.25E-09	   
833.8	2.26E-09	   
834.0	2.29E-09	   
834.2	2.32E-09	   
834.4	2.36E-09	   
834.6	2.41E-09	   
834.8	2.47E-09	   
835.0	2.54E-09	   
835.2	2.62E-09	   
835.4	2.71E-09	   
835.6	2.82E-09	   
835.8	2.94E-09	   
836.0	3.08E-09	   
836.2	3.25E-09	   
836.4	3.44E-09	   
836.6	3.67E-09	   
836.8	3.93E-09	   
837.0	4.24E-09	   
837.2	4.61E-09	   
837.4	5.06E-09	   
837.6	5.59E-09	   
837.8	6.25E-09	   
838.0	7.06E-09	   
838.2	8.09E-09	   
838.4	9.41E-09	   
838.6	1.11E-08	   
838.8	1.34E-08	   
839.0	1.66E-08	   
839.2	2.09E-08	   
839.4	2.68E-08	   
839.6	3.44E-08	   
839.8	4.26E-08	   
840.0	4.89E-08	   
840.2	5.16E-08	   
840.4	5.11E-08	   
840.6	4.69E-08	   
840.8	3.86E-08	   
841.0	2.92E-08	   
841.2	2.13E-08	   
841.4	1.55E-08	   
841.6	1.15E-08	   
841.8	8.66E-09	   
842.0	6.69E-09	   
842.2	5.27E-09	   
842.4	4.22E-09	   
842.6	3.43E-09	   
842.8	2.83E-09	   
843.0	2.36E-09	   
843.2	1.99E-09	   
843.4	1.69E-09	   
843.6	1.45E-09	   
843.8	1.25E-09	   
844.0	1.09E-09	   
844.2	9.49E-10	   
844.4	8.33E-10	   
844.6	7.36E-10	   
844.8	6.52E-10	   
845.0	5.81E-10	   
845.2	5.19E-10	   
845.4	4.66E-10	   
845.6	4.19E-10	   
845.8	3.78E-10	   
846.0	3.43E-10	   
846.2	3.11E-10	   
846.4	2.84E-10	   
846.6	2.59E-10	   
846.8	2.37E-10	   
847.0	2.17E-10	   
847.2	2.00E-10	   
847.4	1.84E-10	   
847.6	1.70E-10	   
847.8	1.57E-10	   
848.0	1.46E-10	   
848.2	1.36E-10	   
848.4	1.26E-10	   
848.6	1.18E-10	   
848.8	1.10E-10	   
849.0	1.03E-10	   
849.2	9.62E-11	   
849.4	9.03E-11	   
849.6	8.48E-11	   
849.8	7.99E-11	   
850.0	7.53E-11	   
850.2	7.11E-11	   
850.4	6.72E-11	   
850.6	6.36E-11	   
850.8	6.03E-11	   
851.0	5.73E-11	   
851.2	5.45E-11	   
851.4	5.19E-11	   
851.6	4.94E-11	   
851.8	4.72E-11	   
852.0	4.51E-11	   
852.2	4.31E-11	   
852.4	4.13E-11	   
852.6	3.96E-11	   
852.8	3.81E-11	   
853.0	3.66E-11	   
853.2	3.52E-11	   
853.4	3.40E-11	   
853.6	3.28E-11	   
853.8	3.16E-11	   
854.0	3.06E-11	   
854.2	2.96E-11	   
854.4	2.87E-11	   
854.6	2.78E-11	   
854.8	2.70E-11	   
855.0	2.63E-11	   
855.2	2.56E-11	   
855.4	2.49E-11	   
855.6	2.43E-11	   
855.8	2.37E-11	   
856.0	2.32E-11	   
856.2	2.26E-11	   
856.4	2.22E-11	   
856.6	2.17E-11	   
856.8	2.13E-11	   
857.0	2.09E-11	   
857.2	2.05E-11	   
857.4	2.02E-11	   
857.6	1.99E-11	   
857.8	1.96E-11	   
858.0	1.93E-11	   
858.2	1.90E-11	   
858.4	1.88E-11	   
858.6	1.86E-11	   
858.8	1.84E-11	   
859.0	1.82E-11	   
859.2	1.80E-11	   
859.4	1.79E-11	   
859.6	1.77E-11	   
859.8	1.76E-11	   
860.0	1.75E-11	   
860.2	1.73E-11	   
860.4	1.72E-11	   
860.6	1.71E-11	   
860.8	1.70E-11	   
861.0	1.69E-11	   
861.2	1.69E-11	   
861.4	1.68E-11	   
861.6	1.68E-11	   
861.8	1.67E-11	   
862.0	1.67E-11	   
862.2	1.67E-11	   
862.4	1.66E-11	   
862.6	1.66E-11	   
862.8	1.66E-11	   
863.0	1.66E-11	   
863.2	1.67E-11	   
863.4	1.67E-11	   
863.6	1.67E-11	   
863.8	1.68E-11	   
864.0	1.68E-11	   
864.2	1.69E-11	   
864.4	1.70E-11	   
864.6	1.70E-11	   
864.8	1.71E-11	   
865.0	1.72E-11	   
865.2	1.73E-11	   
865.4	1.74E-11	   
865.6	1.75E-11	   
865.8	1.76E-11	   
866.0	1.77E-11	   
866.2	1.79E-11	   
866.4	1.80E-11	   
866.6	1.81E-11	   
866.8	1.83E-11	   
867.0	1.84E-11	   
867.2	1.86E-11	   
867.4	1.88E-11	   
867.6	1.89E-11	   
867.8	1.91E-11	   
868.0	1.93E-11	   
868.2	1.95E-11	   
868.4	1.97E-11	   
868.6	1.99E-11	   
868.8	2.01E-11	   
869.0	2.04E-11	   
869.2	2.06E-11	   
869.4	2.08E-11	   
869.6	2.11E-11	   
869.8	2.13E-11	   
870.0	2.16E-11	   
870.2	2.19E-11	   
870.4	2.21E-11	   
870.6	2.24E-11	   
870.8	2.27E-11	   
871.0	2.30E-11	   
871.2	2.33E-11	   
871.4	2.37E-11	   
871.6	2.40E-11	   
871.8	2.43E-11	   
872.0	2.47E-11	   
872.2	2.51E-11	   
872.4	2.55E-11	   
872.6	2.59E-11	   
872.8	2.63E-11	   
873.0	2.67E-11	   
873.2	2.71E-11	   
873.4	2.76E-11	   
873.6	2.81E-11	   
873.8	2.85E-11	   
874.0	2.91E-11	   
874.2	2.96E-11	   
874.4	3.01E-11	   
874.6	3.07E-11	   
874.8	3.13E-11	   
875.0	3.19E-11	   
875.2	3.26E-11	   
875.4	3.32E-11	   
875.6	3.39E-11	   
875.8	3.46E-11	   
876.0	3.54E-11	   
876.2	3.62E-11	   
876.4	3.70E-11	   
876.6	3.78E-11	   
876.8	3.87E-11	   
877.0	3.97E-11	   
877.2	4.06E-11	   
877.4	4.17E-11	   
877.6	4.27E-11	   
877.8	4.38E-11	   
878.0	4.50E-11	   
878.2	4.62E-11	   
878.4	4.75E-11	   
878.6	4.88E-11	   
878.8	5.02E-11	   
879.0	5.17E-11	   
879.2	5.32E-11	   
879.4	5.49E-11	   
879.6	5.66E-11	   
879.8	5.83E-11	   
880.0	6.02E-11	   
880.2	6.22E-11	   
880.4	6.42E-11	   
880.6	6.64E-11	   
880.8	6.87E-11	   
881.0	7.11E-11	   
881.2	7.36E-11	   
881.4	7.63E-11	   
881.6	7.91E-11	   
881.8	8.21E-11	   
882.0	8.52E-11	   
882.2	8.85E-11	   
882.4	9.20E-11	   
882.6	9.57E-11	   
882.8	9.96E-11	   
883.0	1.04E-10	   
883.2	1.08E-10	   
883.4	1.13E-10	   
883.6	1.17E-10	   
883.8	1.23E-10	   
884.0	1.28E-10	   
884.2	1.34E-10	   
884.4	1.40E-10	   
884.6	1.46E-10	   
884.8	1.53E-10	   
885.0	1.61E-10	   
885.2	1.68E-10	   
885.4	1.77E-10	   
885.6	1.85E-10	   
885.8	1.95E-10	   
886.0	2.04E-10	   
886.2	2.15E-10	   
886.4	2.26E-10	   
886.6	2.38E-10	   
886.8	2.51E-10	   
887.0	2.64E-10	   
887.2	2.79E-10	   
887.4	2.94E-10	   
887.6	3.10E-10	   
887.8	3.28E-10	   
888.0	3.47E-10	   
888.2	3.67E-10	   
888.4	3.88E-10	   
888.6	4.11E-10	   
888.8	4.35E-10	   
889.0	4.62E-10	   
889.2	4.90E-10	   
889.4	5.20E-10	   
889.6	5.52E-10	   
889.8	5.87E-10	   
890.0	6.24E-10	   
890.2	6.65E-10	   
890.4	7.08E-10	   
890.6	7.54E-10	   
890.8	8.04E-10	   
891.0	8.58E-10	   
891.2	9.16E-10	   
891.4	9.79E-10	   
891.6	1.05E-09	   
891.8	1.12E-09	   
892.0	1.20E-09	   
892.2	1.29E-09	   
892.4	1.38E-09	   
892.6	1.48E-09	   
892.8	1.59E-09	   
893.0	1.71E-09	   
893.2	1.84E-09	   
893.4	1.98E-09	   
893.6	2.14E-09	   
893.8	2.30E-09	   
894.0	2.49E-09	   
894.2	2.69E-09	   
894.4	2.91E-09	   
894.6	3.16E-09	   
894.8	3.42E-09	   
895.0	3.72E-09	   
895.2	4.04E-09	   
895.4	4.40E-09	   
895.6	4.80E-09	   
895.8	5.24E-09	   
896.0	5.73E-09	   
896.2	6.27E-09	   
896.4	6.87E-09	   
896.6	7.55E-09	   
896.8	8.31E-09	   
897.0	9.15E-09	   
897.2	1.01E-08	   
897.4	1.12E-08	   
897.6	1.24E-08	   
897.8	1.38E-08	   
898.0	1.53E-08	   
898.2	1.71E-08	   
898.4	1.92E-08	   
898.6	2.15E-08	   
898.8	2.42E-08	   
899.0	2.73E-08	   
899.2	3.09E-08	   
899.4	3.51E-08	   
899.6	4.00E-08	   
899.8	4.58E-08	   
900.0	5.26E-08	   
900.2	6.07E-08	   
900.4	7.04E-08	   
900.6	8.21E-08	   
900.8	9.62E-08	   
901.0	1.13E-07	   
901.2	1.35E-07	   
901.4	1.61E-07	   
901.6	1.94E-07	   
901.8	2.37E-07	   
902.0	2.91E-07	   
902.2	3.62E-07	   
902.4	4.58E-07	   
902.6	5.87E-07	   
902.8	7.68E-07	   
903.0	1.03E-06	   
903.2	1.42E-06	   
903.4	2.04E-06	   
903.6	3.09E-06	   
903.8	5.03E-06	   
904.0	9.20E-06	   
904.2	2.05E-05	   
904.4	6.79E-05	   
904.6	2.81E-04	   
904.8	9.25E-05	   
905.0	4.71E-05	   
905.2	8.35E-05	   
905.4	2.39E-04	   
905.6	6.48E-05	   
905.8	2.64E-05	   
906.0	1.55E-05	   
906.2	1.08E-05	   
906.4	8.42E-06	   
906.6	6.99E-06	   
906.8	6.07E-06	   
907.0	5.47E-06	   
907.2	5.06E-06	   
907.4	4.80E-06	   
907.6	4.64E-06	   
907.8	4.56E-06	   
908.0	4.56E-06	   
908.2	4.62E-06	   
908.4	4.75E-06	   
908.6	4.95E-06	   
908.8	5.22E-06	   
909.0	5.58E-06	   
909.2	6.04E-06	   
909.4	6.64E-06	   
909.6	7.40E-06	   
909.8	8.37E-06	   
910.0	9.64E-06	   
910.2	1.13E-05	   
910.4	1.36E-05	   
910.6	1.67E-05	   
910.8	2.13E-05	   
911.0	2.82E-05	   
911.2	3.94E-05	   
911.4	5.89E-05	   
911.6	9.69E-05	   
911.8	1.79E-04	   
912.0	3.33E-04	   
912.2	3.78E-04	   
912.4	2.76E-04	   
912.6	2.82E-04	   
912.8	3.60E-04	   
913.0	2.66E-04	   
913.2	1.45E-04	   
913.4	8.50E-05	   
913.6	5.60E-05	   
913.8	4.01E-05	   
914.0	3.05E-05	   
914.2	2.43E-05	   
914.4	2.01E-05	   
914.6	1.70E-05	   
914.8	1.48E-05	   
915.0	1.31E-05	   
915.2	1.17E-05	   
915.4	1.07E-05	   
915.6	9.85E-06	   
915.8	9.19E-06	   
916.0	8.65E-06	   
916.2	8.22E-06	   
916.4	7.88E-06	   
916.6	7.62E-06	   
916.8	7.42E-06	   
917.0	7.27E-06	   
917.2	7.18E-06	   
917.4	7.13E-06	   
917.6	7.13E-06	   
917.8	7.17E-06	   
918.0	7.26E-06	   
918.2	7.39E-06	   
918.4	7.56E-06	   
918.6	7.79E-06	   
918.8	8.07E-06	   
919.0	8.41E-06	   
919.2	8.82E-06	   
919.4	9.31E-06	   
919.6	9.88E-06	   
919.8	1.06E-05	   
920.0	1.14E-05	   
920.2	1.24E-05	   
920.4	1.35E-05	   
920.6	1.49E-05	   
920.8	1.66E-05	   
921.0	1.87E-05	   
921.2	2.13E-05	   
921.4	2.46E-05	   
921.6	2.87E-05	   
921.8	3.42E-05	   
922.0	4.15E-05	   
922.2	5.16E-05	   
922.4	6.59E-05	   
922.6	8.70E-05	   
922.8	1.19E-04	   
923.0	1.69E-04	   
923.2	2.45E-04	   
923.4	3.37E-04	   
923.6	3.94E-04	   
923.8	3.91E-04	   
924.0	3.82E-04	   
924.2	3.74E-04	   
924.4	3.18E-04	   
924.6	2.32E-04	   
924.8	1.63E-04	   
925.0	1.16E-04	   
925.2	8.56E-05	   
925.4	6.56E-05	   
925.6	5.18E-05	   
925.8	4.21E-05	   
926.0	3.49E-05	   
926.2	2.95E-05	   
926.4	2.54E-05	   
926.6	2.21E-05	   
926.8	1.94E-05	   
927.0	1.73E-05	   
927.2	1.55E-05	   
927.4	1.40E-05	   
927.6	1.28E-05	   
927.8	1.17E-05	   
928.0	1.08E-05	   
928.2	1.01E-05	   
928.4	9.39E-06	   
928.6	8.79E-06	   
928.8	8.28E-06	   
929.0	7.82E-06	   
929.2	7.42E-06	   
929.4	7.06E-06	   
929.6	6.74E-06	   
929.8	6.46E-06	   
930.0	6.21E-06	   
930.2	5.98E-06	   
930.4	5.78E-06	   
930.6	5.60E-06	   
930.8	5.44E-06	   
931.0	5.30E-06	   
931.2	5.18E-06	   
931.4	5.07E-06	   
931.6	4.97E-06	   
931.8	4.89E-06	   
932.0	4.82E-06	   
932.2	4.76E-06	   
932.4	4.71E-06	   
932.6	4.67E-06	   
932.8	4.64E-06	   
933.0	4.63E-06	   
933.2	4.62E-06	   
933.4	4.62E-06	   
933.6	4.63E-06	   
933.8	4.66E-06	   
934.0	4.69E-06	   
934.2	4.73E-06	   
934.4	4.79E-06	   
934.6	4.85E-06	   
934.8	4.93E-06	   
935.0	5.02E-06	   
935.2	5.12E-06	   
935.4	5.24E-06	   
935.6	5.37E-06	   
935.8	5.52E-06	   
936.0	5.69E-06	   
936.2	5.88E-06	   
936.4	6.10E-06	   
936.6	6.33E-06	   
936.8	6.60E-06	   
937.0	6.89E-06	   
937.2	7.23E-06	   
937.4	7.60E-06	   
937.6	8.01E-06	   
937.8	8.48E-06	   
938.0	9.01E-06	   
938.2	9.60E-06	   
938.4	1.03E-05	   
938.6	1.10E-05	   
938.8	1.19E-05	   
939.0	1.29E-05	   
939.2	1.41E-05	   
939.4	1.54E-05	   
939.6	1.70E-05	   
939.8	1.88E-05	   
940.0	2.10E-05	   
940.2	2.36E-05	   
940.4	2.67E-05	   
940.6	3.05E-05	   
940.8	3.51E-05	   
941.0	4.08E-05	   
941.2	4.79E-05	   
941.4	5.69E-05	   
941.6	6.83E-05	   
941.8	8.28E-05	   
942.0	1.01E-04	   
942.2	1.24E-04	   
942.4	1.52E-04	   
942.6	1.83E-04	   
942.8	2.14E-04	   
943.0	2.38E-04	   
943.2	2.51E-04	   
943.4	2.50E-04	   
943.6	2.36E-04	   
943.8	2.12E-04	   
944.0	1.83E-04	   
944.2	1.54E-04	   
944.4	1.28E-04	   
944.6	1.08E-04	   
944.8	9.06E-05	   
945.0	7.71E-05	   
945.2	6.64E-05	   
945.4	5.78E-05	   
945.6	5.08E-05	   
945.8	4.51E-05	   
946.0	4.04E-05	   
946.2	3.65E-05	   
946.4	3.33E-05	   
946.6	3.05E-05	   
946.8	2.81E-05	   
947.0	2.61E-05	   
947.2	2.44E-05	   
947.4	2.29E-05	   
947.6	2.16E-05	   
947.8	2.04E-05	   
948.0	1.94E-05	   
948.2	1.86E-05	   
948.4	1.78E-05	   
948.6	1.71E-05	   
948.8	1.65E-05	   
949.0	1.60E-05	   
949.2	1.55E-05	   
949.4	1.51E-05	   
949.6	1.48E-05	   
949.8	1.44E-05	   
950.0	1.42E-05	   
950.2	1.39E-05	   
950.4	1.37E-05	   
950.6	1.36E-05	   
950.8	1.34E-05	   
951.0	1.33E-05	   
951.2	1.33E-05	   
951.4	1.32E-05	   
951.6	1.32E-05	   
951.8	1.32E-05	   
952.0	1.32E-05	   
952.2	1.33E-05	   
952.4	1.34E-05	   
952.6	1.35E-05	   
952.8	1.36E-05	   
953.0	1.38E-05	   
953.2	1.40E-05	   
953.4	1.42E-05	   
953.6	1.45E-05	   
953.8	1.48E-05	   
954.0	1.51E-05	   
954.2	1.55E-05	   
954.4	1.59E-05	   
954.6	1.63E-05	   
954.8	1.68E-05	   
955.0	1.74E-05	   
955.2	1.80E-05	   
955.4	1.87E-05	   
955.6	1.95E-05	   
955.8	2.04E-05	   
956.0	2.14E-05	   
956.2	2.25E-05	   
956.4	2.37E-05	   
956.6	2.51E-05	   
956.8	2.67E-05	   
957.0	2.84E-05	   
957.2	3.05E-05	   
957.4	3.28E-05	   
957.6	3.54E-05	   
957.8	3.85E-05	   
958.0	4.21E-05	   
958.2	4.62E-05	   
958.4	5.11E-05	   
958.6	5.69E-05	   
958.8	6.38E-05	   
959.0	7.21E-05	   
959.2	8.20E-05	   
959.4	9.41E-05	   
959.6	1.09E-04	   
959.8	1.26E-04	   
960.0	1.47E-04	   
960.2	1.70E-04	   
960.4	1.96E-04	   
960.6	2.22E-04	   
960.8	2.45E-04	   
961.0	2.62E-04	   
961.2	2.68E-04	   
961.4	2.63E-04	   
961.6	2.47E-04	   
961.8	2.24E-04	   
962.0	1.96E-04	   
962.2	1.69E-04	   
962.4	1.43E-04	   
962.6	1.21E-04	   
962.8	1.03E-04	   
963.0	8.75E-05	   
963.2	7.50E-05	   
963.4	6.47E-05	   
963.6	5.64E-05	   
963.8	4.94E-05	   
964.0	4.37E-05	   
964.2	3.89E-05	   
964.4	3.49E-05	   
964.6	3.14E-05	   
964.8	2.85E-05	   
965.0	2.60E-05	   
965.2	2.39E-05	   
965.4	2.20E-05	   
965.6	2.04E-05	   
965.8	1.89E-05	   
966.0	1.77E-05	   
966.2	1.66E-05	   
966.4	1.56E-05	   
966.6	1.47E-05	   
966.8	1.40E-05	   
967.0	1.33E-05	   
967.2	1.27E-05	   
967.4	1.21E-05	   
967.6	1.16E-05	   
967.8	1.12E-05	   
968.0	1.08E-05	   
968.2	1.05E-05	   
968.4	1.02E-05	   
968.6	9.88E-06	   
968.8	9.63E-06	   
969.0	9.41E-06	   
969.2	9.22E-06	   
969.4	9.06E-06	   
969.6	8.91E-06	   
969.8	8.79E-06	   
970.0	8.69E-06	   
970.2	8.61E-06	   
970.4	8.55E-06	   
970.6	8.51E-06	   
970.8	8.49E-06	   
971.0	8.48E-06	   
971.2	8.49E-06	   
971.4	8.52E-06	   
971.6	8.57E-06	   
971.8	8.63E-06	   
972.0	8.71E-06	   
972.2	8.81E-06	   
972.4	8.93E-06	   
972.6	9.07E-06	   
972.8	9.23E-06	   
973.0	9.42E-06	   
973.2	9.62E-06	   
973.4	9.86E-06	   
973.6	1.01E-05	   
973.8	1.04E-05	   
974.0	1.07E-05	   
974.2	1.11E-05	   
974.4	1.15E-05	   
974.6	1.19E-05	   
974.8	1.23E-05	   
975.0	1.29E-05	   
975.2	1.34E-05	   
975.4	1.40E-05	   
975.6	1.47E-05	   
975.8	1.55E-05	   
976.0	1.63E-05	   
976.2	1.72E-05	   
976.4	1.82E-05	   
976.6	1.93E-05	   
976.8	2.05E-05	   
977.0	2.18E-05	   
977.2	2.33E-05	   
977.4	2.50E-05	   
977.6	2.68E-05	   
977.8	2.88E-05	   
978.0	3.11E-05	   
978.2	3.36E-05	   
978.4	3.63E-05	   
978.6	3.94E-05	   
978.8	4.28E-05	   
979.0	4.65E-05	   
979.2	5.06E-05	   
979.4	5.52E-05	   
979.6	6.02E-05	   
979.8	6.56E-05	   
980.0	7.14E-05	   
980.2	7.77E-05	   
980.4	8.43E-05	   
980.6	9.11E-05	   
980.8	9.82E-05	   
981.0	1.05E-04	   
981.2	1.12E-04	   
981.4	1.19E-04	   
981.6	1.25E-04	   
981.8	1.30E-04	   
982.0	1.34E-04	   
982.2	1.37E-04	   
982.4	1.40E-04	   
982.6	1.41E-04	   
982.8	1.41E-04	   
983.0	1.40E-04	   
983.2	1.39E-04	   
983.4	1.36E-04	   
983.6	1.34E-04	   
983.8	1.31E-04	   
984.0	1.27E-04	   
984.2	1.24E-04	   
984.4	1.21E-04	   
984.6	1.18E-04	   
984.8	1.14E-04	   
985.0	1.11E-04	   
985.2	1.08E-04	   
985.4	1.06E-04	   
985.6	1.03E-04	   
985.8	1.01E-04	   
986.0	9.89E-05	   
986.2	9.69E-05	   
986.4	9.52E-05	   
986.6	9.35E-05	   
986.8	9.20E-05	   
987.0	9.06E-05	   
987.2	8.93E-05	   
987.4	8.81E-05	   
987.6	8.70E-05	   
987.8	8.59E-05	   
988.0	8.49E-05	   
988.2	8.39E-05	   
988.4	8.30E-05	   
988.6	8.20E-05	   
988.8	8.10E-05	   
989.0	8.00E-05	   
989.2	7.90E-05	   
989.4	7.80E-05	   
989.6	7.69E-05	   
989.8	7.57E-05	   
990.0	7.45E-05	   
990.2	7.33E-05	   
990.4	7.20E-05	   
990.6	7.07E-05	   
990.8	6.93E-05	   
991.0	6.79E-05	   
991.2	6.65E-05	   
991.4	6.50E-05	   
991.6	6.36E-05	   
991.8	6.21E-05	   
992.0	6.06E-05	   
992.2	5.92E-05	   
992.4	5.77E-05	   
992.6	5.63E-05	   
992.8	5.49E-05	   
993.0	5.35E-05	   
993.2	5.22E-05	   
993.4	5.10E-05	   
993.6	4.98E-05	   
993.8	4.86E-05	   
994.0	4.75E-05	   
994.2	4.65E-05	   
994.4	4.55E-05	   
994.6	4.46E-05	   
994.8	4.37E-05	   
995.0	4.29E-05	   
995.2	4.22E-05	   
995.4	4.15E-05	   
