858.8	4.55E-11
859.0	4.72E-11
859.2	4.90E-11
859.4	5.09E-11
859.6	5.29E-11
859.8	5.50E-11
860.0	5.73E-11
860.2	5.95E-11
860.4	6.18E-11
860.6	6.42E-11
860.8	6.68E-11
861.0	6.95E-11
861.2	7.24E-11
861.4	7.55E-11
861.6	7.87E-11
861.8	8.21E-11
862.0	8.57E-11
862.2	8.96E-11
862.4	9.36E-11
862.6	9.79E-11
862.8	1.03E-10
863.0	1.07E-10
863.2	1.13E-10
863.4	1.18E-10
863.6	1.24E-10
863.8	1.30E-10
864.0	1.37E-10
864.2	1.44E-10
864.4	1.51E-10
864.6	1.59E-10
864.8	1.68E-10
865.0	1.77E-10
865.2	1.86E-10
865.4	1.97E-10
865.6	2.08E-10
865.8	2.19E-10
866.0	2.32E-10
866.2	2.45E-10
866.4	2.60E-10
866.6	2.75E-10
866.8	2.92E-10
867.0	3.09E-10
867.2	3.28E-10
867.4	3.48E-10
867.6	3.70E-10
867.8	3.94E-10
868.0	4.19E-10
868.2	4.46E-10
868.4	4.75E-10
868.6	5.07E-10
868.8	5.40E-10
869.0	5.77E-10
869.2	6.16E-10
869.4	6.59E-10
869.6	7.05E-10
869.8	7.54E-10
870.0	8.08E-10
870.2	8.67E-10
870.4	9.30E-10
870.6	9.98E-10
870.8	1.07E-09
871.0	1.15E-09
871.2	1.24E-09
871.4	1.34E-09
871.6	1.44E-09
871.8	1.56E-09
872.0	1.68E-09
872.2	1.82E-09
872.4	1.97E-09
872.6	2.13E-09
872.8	2.31E-09
873.0	2.51E-09
873.2	2.73E-09
873.4	2.97E-09
873.6	3.24E-09
873.8	3.54E-09
874.0	3.86E-09
874.2	4.23E-09
874.4	4.63E-09
874.6	5.09E-09
874.8	5.59E-09
875.0	6.16E-09
875.2	6.80E-09
875.4	7.51E-09
875.6	8.32E-09
875.8	9.23E-09
876.0	1.03E-08
876.2	1.14E-08
876.4	1.28E-08
876.6	1.43E-08
876.8	1.61E-08
877.0	1.81E-08
877.2	2.04E-08
877.4	2.31E-08
877.6	2.63E-08
877.8	3.00E-08
878.0	3.44E-08
878.2	3.95E-08
878.4	4.56E-08
878.6	5.29E-08
878.8	6.17E-08
879.0	7.23E-08
879.2	8.53E-08
879.4	1.01E-07
879.6	1.21E-07
879.8	1.46E-07
880.0	1.78E-07
880.2	2.18E-07
880.4	2.71E-07
880.6	3.42E-07
880.8	4.38E-07
881.0	5.71E-07
881.2	7.61E-07
881.4	1.04E-06
881.6	1.48E-06
881.8	2.21E-06
882.0	3.53E-06
882.2	6.23E-06
882.4	1.30E-05
882.6	3.78E-05
882.8	1.87E-04
883.0	1.13E-04
883.2	4.29E-05
883.4	5.66E-05
883.6	2.08E-04
883.8	6.87E-05
884.0	2.51E-05
884.2	1.40E-05
884.4	9.63E-06
884.6	7.38E-06
884.8	6.08E-06
885.0	5.26E-06
885.2	4.73E-06
885.4	4.38E-06
885.6	4.15E-06
885.8	4.01E-06
886.0	3.95E-06
886.2	3.96E-06
886.4	4.03E-06
886.6	4.16E-06
886.8	4.35E-06
887.0	4.61E-06
887.2	4.95E-06
887.4	5.40E-06
887.6	5.98E-06
887.8	6.71E-06
888.0	7.67E-06
888.2	8.94E-06
888.4	1.06E-05
888.6	1.30E-05
888.8	1.63E-05
889.0	2.13E-05
889.2	2.91E-05
889.4	4.25E-05
889.6	6.76E-05
889.8	1.21E-04
890.0	2.36E-04
890.2	3.47E-04
890.4	2.67E-04
890.6	2.33E-04
890.8	3.04E-04
891.0	2.68E-04
891.2	1.46E-04
891.4	8.26E-05
891.6	5.27E-05
891.8	3.70E-05
892.0	2.78E-05
892.2	2.19E-05
892.4	1.79E-05
892.6	1.51E-05
892.8	1.31E-05
893.0	1.15E-05
893.2	1.03E-05
893.4	9.39E-06
893.6	8.65E-06
893.8	8.06E-06
894.0	7.59E-06
894.2	7.22E-06
894.4	6.92E-06
894.6	6.70E-06
894.8	6.53E-06
895.0	6.41E-06
895.2	6.34E-06
895.4	6.31E-06
895.6	6.32E-06
895.8	6.37E-06
896.0	6.46E-06
896.2	6.60E-06
896.4	6.78E-06
896.6	7.01E-06
896.8	7.29E-06
897.0	7.63E-06
897.2	8.04E-06
897.4	8.52E-06
897.6	9.10E-06
897.8	9.79E-06
898.0	1.06E-05
898.2	1.16E-05
898.4	1.28E-05
898.6	1.42E-05
898.8	1.60E-05
899.0	1.82E-05
899.2	2.10E-05
899.4	2.46E-05
899.6	2.93E-05
899.8	3.56E-05
900.0	4.42E-05
900.2	5.65E-05
900.4	7.47E-05
900.6	1.03E-04
900.8	1.46E-04
901.0	2.14E-04
901.2	2.99E-04
901.4	3.55E-04
901.6	3.53E-04
901.8	3.45E-04
902.0	3.37E-04
902.2	2.83E-04
902.4	2.05E-04
902.6	1.42E-04
902.8	1.01E-04
903.0	7.43E-05
903.2	5.70E-05
903.4	4.51E-05
903.6	3.66E-05
903.8	3.04E-05
904.0	2.57E-05
904.2	2.21E-05
904.4	1.93E-05
904.6	1.70E-05
904.8	1.52E-05
905.0	1.36E-05
905.2	1.23E-05
905.4	1.13E-05
905.6	1.04E-05
905.8	9.58E-06
906.0	8.90E-06
906.2	8.32E-06
906.4	7.81E-06
906.6	7.36E-06
906.8	6.97E-06
907.0	6.62E-06
907.2	6.31E-06
907.4	6.04E-06
907.6	5.80E-06
907.8	5.58E-06
908.0	5.39E-06
908.2	5.22E-06
908.4	5.07E-06
908.6	4.94E-06
908.8	4.82E-06
909.0	4.72E-06
909.2	4.63E-06
909.4	4.56E-06
909.6	4.49E-06
909.8	4.44E-06
910.0	4.40E-06
910.2	4.36E-06
910.4	4.34E-06
910.6	4.33E-06
910.8	4.33E-06
911.0	4.34E-06
911.2	4.35E-06
911.4	4.38E-06
911.6	4.42E-06
911.8	4.47E-06
912.0	4.53E-06
912.2	4.60E-06
912.4	4.68E-06
912.6	4.78E-06
912.8	4.89E-06
913.0	5.01E-06
913.2	5.16E-06
913.4	5.32E-06
913.6	5.50E-06
913.8	5.70E-06
914.0	5.92E-06
914.2	6.18E-06
914.4	6.46E-06
914.6	6.78E-06
914.8	7.14E-06
915.0	7.54E-06
915.2	8.00E-06
915.4	8.51E-06
915.6	9.09E-06
915.8	9.76E-06
916.0	1.05E-05
916.2	1.14E-05
916.4	1.24E-05
916.6	1.35E-05
916.8	1.49E-05
917.0	1.65E-05
917.2	1.84E-05
917.4	2.06E-05
917.6	2.33E-05
917.8	2.65E-05
918.0	3.05E-05
918.2	3.54E-05
918.4	4.15E-05
918.6	4.93E-05
918.8	5.91E-05
919.0	7.18E-05
919.2	8.80E-05
919.4	1.09E-04
919.6	1.34E-04
919.8	1.64E-04
920.0	1.94E-04
920.2	2.20E-04
920.4	2.36E-04
920.6	2.38E-04
920.8	2.27E-04
921.0	2.04E-04
921.2	1.76E-04
921.4	1.48E-04
921.6	1.23E-04
921.8	1.02E-04
922.0	8.55E-05
922.2	7.24E-05
922.4	6.21E-05
922.6	5.38E-05
922.8	4.72E-05
923.0	4.18E-05
923.2	3.74E-05
923.4	3.37E-05
923.6	3.06E-05
923.8	2.81E-05
924.0	2.59E-05
924.2	2.40E-05
924.4	2.24E-05
924.6	2.10E-05
924.8	1.98E-05
925.0	1.88E-05
925.2	1.79E-05
925.4	1.71E-05
925.6	1.64E-05
925.8	1.57E-05
926.0	1.52E-05
926.2	1.47E-05
926.4	1.43E-05
926.6	1.39E-05
926.8	1.36E-05
927.0	1.33E-05
927.2	1.31E-05
927.4	1.29E-05
927.6	1.27E-05
927.8	1.26E-05
928.0	1.25E-05
928.2	1.24E-05
928.4	1.24E-05
928.6	1.24E-05
928.8	1.24E-05
929.0	1.24E-05
929.2	1.24E-05
929.4	1.25E-05
929.6	1.26E-05
929.8	1.28E-05
930.0	1.29E-05
930.2	1.31E-05
930.4	1.33E-05
930.6	1.36E-05
930.8	1.38E-05
931.0	1.42E-05
931.2	1.45E-05
931.4	1.49E-05
931.6	1.53E-05
931.8	1.58E-05
932.0	1.64E-05
932.2	1.70E-05
932.4	1.77E-05
932.6	1.85E-05
932.8	1.93E-05
933.0	2.03E-05
933.2	2.14E-05
933.4	2.26E-05
933.6	2.39E-05
933.8	2.55E-05
934.0	2.72E-05
934.2	2.93E-05
934.4	3.16E-05
934.6	3.42E-05
934.8	3.73E-05
935.0	4.09E-05
935.2	4.52E-05
935.4	5.02E-05
935.6	5.62E-05
935.8	6.33E-05
936.0	7.19E-05
936.2	8.24E-05
936.4	9.51E-05
936.6	1.10E-04
936.8	1.29E-04
937.0	1.51E-04
937.2	1.76E-04
937.4	2.02E-04
937.6	2.27E-04
937.8	2.47E-04
938.0	2.58E-04
938.2	2.58E-04
938.4	2.47E-04
938.6	2.26E-04
938.8	2.00E-04
939.0	1.73E-04
939.2	1.46E-04
939.4	1.23E-04
939.6	1.04E-04
939.8	8.81E-05
940.0	7.51E-05
940.2	6.46E-05
940.4	5.59E-05
940.6	4.89E-05
940.8	4.30E-05
941.0	3.82E-05
941.2	3.41E-05
941.4	3.07E-05
941.6	2.78E-05
941.8	2.53E-05
942.0	2.31E-05
942.2	2.13E-05
942.4	1.97E-05
942.6	1.83E-05
942.8	1.71E-05
943.0	1.60E-05
943.2	1.50E-05
943.4	1.42E-05
943.6	1.34E-05
943.8	1.28E-05
944.0	1.22E-05
944.2	1.17E-05
944.4	1.12E-05
944.6	1.08E-05
944.8	1.04E-05
945.0	1.01E-05
945.2	9.78E-06
945.4	9.52E-06
945.6	9.29E-06
945.8	9.09E-06
946.0	8.91E-06
946.2	8.76E-06
946.4	8.63E-06
946.6	8.52E-06
946.8	8.44E-06
947.0	8.37E-06
947.2	8.32E-06
947.4	8.29E-06
947.6	8.28E-06
947.8	8.29E-06
948.0	8.31E-06
948.2	8.36E-06
948.4	8.42E-06
948.6	8.50E-06
948.8	8.60E-06
949.0	8.72E-06
949.2	8.86E-06
949.4	9.02E-06
949.6	9.20E-06
949.8	9.41E-06
950.0	9.64E-06
950.2	9.90E-06
950.4	1.02E-05
950.6	1.05E-05
950.8	1.09E-05
951.0	1.13E-05
951.2	1.17E-05
951.4	1.22E-05
951.6	1.27E-05
951.8	1.33E-05
952.0	1.39E-05
952.2	1.46E-05
952.4	1.54E-05
952.6	1.62E-05
952.8	1.72E-05
953.0	1.82E-05
953.2	1.93E-05
953.4	2.06E-05
953.6	2.20E-05
953.8	2.36E-05
954.0	2.53E-05
954.2	2.72E-05
954.4	2.94E-05
954.6	3.18E-05
954.8	3.44E-05
955.0	3.74E-05
955.2	4.07E-05
955.4	4.44E-05
955.6	4.84E-05
955.8	5.29E-05
956.0	5.78E-05
956.2	6.32E-05
956.4	6.91E-05
956.6	7.54E-05
956.8	8.22E-05
957.0	8.92E-05
957.2	9.65E-05
957.4	1.04E-04
957.6	1.11E-04
957.8	1.18E-04
958.0	1.25E-04
958.2	1.30E-04
958.4	1.35E-04
958.6	1.39E-04
958.8	1.41E-04
959.0	1.42E-04
959.2	1.43E-04
959.4	1.42E-04
959.6	1.40E-04
959.8	1.38E-04
960.0	1.35E-04
960.2	1.32E-04
960.4	1.29E-04
960.6	1.25E-04
960.8	1.22E-04
961.0	1.18E-04
961.2	1.15E-04
961.4	1.12E-04
961.6	1.09E-04
961.8	1.06E-04
962.0	1.04E-04
962.2	1.01E-04
962.4	9.93E-05
962.6	9.74E-05
962.8	9.56E-05
963.0	9.39E-05
963.2	9.24E-05
963.4	9.10E-05
963.6	8.98E-05
963.8	8.86E-05
964.0	8.75E-05
964.2	8.64E-05
964.4	8.54E-05
964.6	8.44E-05
964.8	8.34E-05
965.0	8.24E-05
965.2	8.14E-05
965.4	8.04E-05
965.6	7.94E-05
965.8	7.83E-05
966.0	7.72E-05
966.2	7.60E-05
966.4	7.48E-05
966.6	7.35E-05
966.8	7.21E-05
967.0	7.08E-05
967.2	6.94E-05
967.4	6.79E-05
967.6	6.64E-05
967.8	6.49E-05
968.0	6.34E-05
968.2	6.19E-05
968.4	6.05E-05
968.6	5.90E-05
968.8	5.75E-05
969.0	5.61E-05
969.2	5.47E-05
969.4	5.34E-05
969.6	5.21E-05
969.8	5.09E-05
970.0	4.97E-05
970.2	4.86E-05
970.4	4.76E-05
970.6	4.66E-05
970.8	4.56E-05
971.0	4.48E-05
971.2	4.40E-05
971.4	4.33E-05
971.6	4.26E-05
971.8	4.20E-05
972.0	4.15E-05
972.2	4.11E-05
972.4	4.07E-05
972.6	4.04E-05
972.8	4.01E-05
973.0	3.99E-05
973.2	3.98E-05
973.4	3.98E-05
973.6	3.98E-05
973.8	3.99E-05
974.0	4.01E-05
974.2	4.03E-05
974.4	4.07E-05
974.6	4.11E-05
974.8	4.16E-05
975.0	4.22E-05
975.2	4.28E-05
975.4	4.36E-05
975.6	4.45E-05
975.8	4.55E-05
976.0	4.67E-05
976.2	4.80E-05
976.4	4.94E-05
976.6	5.09E-05
976.8	5.27E-05
977.0	5.46E-05
977.2	5.67E-05
977.4	5.91E-05
977.6	6.16E-05
977.8	6.45E-05
978.0	6.76E-05
978.2	7.11E-05
978.4	7.49E-05
978.6	7.90E-05
978.8	8.36E-05
979.0	8.86E-05
979.2	9.41E-05
979.4	1.00E-04
979.6	1.07E-04
979.8	1.14E-04
980.0	1.21E-04
980.2	1.29E-04
980.4	1.38E-04
980.6	1.47E-04
980.8	1.56E-04
981.0	1.66E-04
981.2	1.75E-04
981.4	1.84E-04
981.6	1.92E-04
981.8	2.00E-04
982.0	2.06E-04
982.2	2.10E-04
982.4	2.12E-04
982.6	2.13E-04
982.8	2.11E-04
983.0	2.08E-04
983.2	2.03E-04
983.4	1.96E-04
983.6	1.88E-04
983.8	1.80E-04
984.0	1.71E-04
984.2	1.63E-04
984.4	1.54E-04
984.6	1.45E-04
984.8	1.37E-04
985.0	1.29E-04
985.2	1.22E-04
985.4	1.15E-04
985.6	1.08E-04
985.8	1.02E-04
986.0	9.70E-05
986.2	9.20E-05
986.4	8.74E-05
986.6	8.32E-05
986.8	7.93E-05
987.0	7.58E-05
987.2	7.26E-05
987.4	6.96E-05
987.6	6.69E-05
987.8	6.44E-05
988.0	6.21E-05
988.2	6.01E-05
988.4	5.81E-05
988.6	5.64E-05
988.8	5.48E-05
989.0	5.33E-05
989.2	5.19E-05
989.4	5.07E-05
989.6	4.96E-05
989.8	4.85E-05
990.0	4.76E-05
990.2	4.67E-05
990.4	4.59E-05
990.6	4.51E-05
990.8	4.45E-05
991.0	4.39E-05
991.2	4.33E-05
991.4	4.28E-05
991.6	4.23E-05
991.8	4.19E-05
992.0	4.16E-05
992.2	4.12E-05
992.4	4.09E-05
992.6	4.07E-05
992.8	4.04E-05
993.0	4.02E-05
993.2	4.01E-05
993.4	3.99E-05
993.6	3.98E-05
993.8	3.97E-05
994.0	3.96E-05
994.2	3.95E-05
994.4	3.95E-05
994.6	3.94E-05
994.8	3.94E-05
995.0	3.94E-05
995.2	3.94E-05
995.4	3.95E-05
995.6	3.95E-05
995.8	3.96E-05
996.0	3.96E-05
996.2	3.97E-05
996.4	3.98E-05
996.6	3.99E-05
996.8	4.00E-05
997.0	4.01E-05
997.2	4.03E-05
997.4	4.04E-05
997.6	4.06E-05
997.8	4.07E-05
998.0	4.09E-05
998.2	4.11E-05
998.4	4.13E-05
998.6	4.16E-05
998.8	4.18E-05
999.0	4.21E-05
999.2	4.23E-05
999.4	4.26E-05
999.6	4.30E-05
999.8	4.33E-05
1000.0	4.37E-05
	
	
	
