Image ID,Time,Latitude,Longitude,Altitude
7372,2022-12-25 00:06:44.844451904+00:00,-64.94461552835376,65.91704534856939,6452030.949719851
7373,2022-12-25 00:06:50.844436646+00:00,-65.29908903065383,65.58763838675867,6451985.9832322365
7374,2022-12-25 00:06:56.844421387+00:00,-65.65465153623717,65.24803207026002,6451856.266620501
7375,2022-12-25 00:07:02.844406128+00:00,-66.00939427512394,64.89749039920468,6451720.318290452
7376,2022-12-25 00:07:08.843444824+00:00,-66.36209814221374,64.54104488626365,6451659.235283016
7377,2022-12-25 00:07:13.844375610+00:00,-66.65691969582338,64.2375597380954,6451561.243931223
7378,2022-12-25 00:07:20.844360352+00:00,-67.06593027632718,63.7987650676722,6451521.925075536
7379,2022-12-25 00:07:26.844345093+00:00,-67.41966733886419,63.40875761430725,6451301.035572433
7380,2022-12-25 00:07:32.844329834+00:00,-67.76665821156202,63.013893971097396,6451367.253590432
7381,2022-12-25 00:07:38.844314575+00:00,-68.1186781740214,62.60005020337261,6451131.289115264
7382,2022-12-25 00:07:44.844299316+00:00,-68.4650280215566,62.18616367079669,6451179.863812098
7383,2022-12-25 00:07:50.844284058+00:00,-68.81370352076193,61.746965120900406,6450997.808954513
7384,2022-12-25 00:07:56.844268799+00:00,-69.15944892100055,61.30231112355828,6450949.884823141
7385,2022-12-25 00:08:02.844253540+00:00,-69.50506822045901,60.842508850769505,6450850.545297064
7386,2022-12-25 00:08:08.844238281+00:00,-69.85034218343898,60.36611886882549,6450701.295268242
7387,2022-12-25 00:08:14.844223022+00:00,-70.1924242149538,59.877647241806706,6450656.337832715
7388,2022-12-25 00:08:20.844207764+00:00,-70.53346485130298,59.37359055666592,6450602.531180018
7389,2022-12-25 00:08:26.844192505+00:00,-70.87367814183592,58.85792813514209,6450567.160817621
7390,2022-12-25 00:08:32.844177246+00:00,-71.21303547076187,58.316016822609015,6450447.258202333
7391,2022-12-25 00:08:38.844146729+00:00,-71.55100474816076,57.75884474792719,6450343.299462212
7392,2022-12-25 00:08:44.844131470+00:00,-71.8858984654905,57.18642099239205,6450329.90345002
7393,2022-12-25 00:08:50.844116211+00:00,-72.21925076303938,56.59060222260595,6450289.292458891
7394,2022-12-25 00:08:56.844100952+00:00,-72.5521834470256,55.97419462010513,6450200.447589287
7395,2022-12-25 00:09:02.844085693+00:00,-72.88532138071179,55.33227347228199,6450010.705034237
7396,2022-12-25 00:09:08.844070435+00:00,-73.21120474182875,54.67677074221077,6450094.8935587015
7397,2022-12-25 00:09:14.844055176+00:00,-73.54013680744873,53.988419741285945,6449923.648783926
7398,2022-12-25 00:09:20.844039917+00:00,-73.86393428921276,53.27560134492934,6449875.41939064
7399,2022-12-25 00:09:26.844024658+00:00,-74.18467663312234,52.53590969216165,6449868.263086237
7400,2022-12-25 00:09:32.844009399+00:00,-74.50441079340666,51.77596636001303,6449866.22959703
7401,2022-12-25 00:09:38.843994141+00:00,-74.82358340617989,50.96880604053839,6449669.330895463
7402,2022-12-25 00:09:44.843978882+00:00,-75.13681158167304,50.142730720503835,6449678.3362314515
7403,2022-12-25 00:09:50.843963623+00:00,-75.44799722914226,49.2773977337912,6449622.243005028
7404,2022-12-25 00:09:56.843948364+00:00,-75.7552729472874,48.385979147307324,6449668.282161084
7405,2022-12-25 00:10:02.843933105+00:00,-76.06289801441844,47.43368026766599,6449416.7379725445
7406,2022-12-25 00:10:08.843917847+00:00,-76.36174091222695,46.4716340020331,6449564.555407126
7407,2022-12-25 00:10:14.843902588+00:00,-76.66163448029671,45.44001343243127,6449340.339564919
7408,2022-12-25 00:10:20.843887329+00:00,-76.95381667602491,44.38819039561664,6449413.215443515
7409,2022-12-25 00:10:26.843872070+00:00,-77.24241246817098,43.27858067607782,6449373.475192854
7410,2022-12-25 00:10:32.843841553+00:00,-77.52789836278295,42.10967699026915,6449214.395779634
7411,2022-12-25 00:10:38.843826294+00:00,-77.80621988645541,40.91343883414957,6449298.680763479
7412,2022-12-25 00:10:44.843811035+00:00,-78.08066145262437,39.65005324096477,6449250.392273699
7413,2022-12-25 00:10:50.843795776+00:00,-78.34895961852443,38.32888881620988,6449211.738704414
7414,2022-12-25 00:10:56.843780518+00:00,-78.61256642836469,36.9435676944887,6449098.586953182
7415,2022-12-25 00:11:02.843765259+00:00,-78.86647620361964,35.510574661801954,6449176.012025934
7416,2022-12-25 00:11:08.843750+00:00,-79.11627983614498,33.99867274199931,6449070.5521140285
7417,2022-12-25 00:11:14.843734741+00:00,-79.35888605183428,32.4211766154925,6448972.478434663
7418,2022-12-25 00:11:20.843719482+00:00,-79.59217562026207,30.79049125024593,6449028.334154159
7419,2022-12-25 00:11:26.843704224+00:00,-79.81637068073317,29.06674469813004,6448958.542711095
7420,2022-12-25 00:11:32.843688965+00:00,-80.03238487507592,27.285433909039625,6448975.353644393
7421,2022-12-25 00:11:38.843673706+00:00,-80.23960912234843,25.418508036257126,6448898.651799595
7422,2022-12-25 00:11:44.843658447+00:00,-80.43460130016108,23.481478411041756,6448919.133814818
7423,2022-12-25 00:11:50.843643188+00:00,-80.61979321780053,21.46365909541784,6448886.440786444
7424,2022-12-25 00:11:56.843627930+00:00,-80.79294994400136,19.370745166232794,6448871.203583244
7425,2022-12-25 00:12:02.843612671+00:00,-80.95492700160631,17.202564111448126,6448843.379612865
7426,2022-12-25 00:12:08.843597412+00:00,-81.10298134493983,14.968662151280924,6448887.401606272
7427,2022-12-25 00:12:14.843582153+00:00,-81.23759644353757,12.642884804553834,6448786.469272012
7428,2022-12-25 00:12:20.843566895+00:00,-81.35875314833291,10.280508029480387,6448882.123292065
7429,2022-12-25 00:12:26.843536377+00:00,-81.46447096125705,7.829879071095828,6448807.567281779
7430,2022-12-25 00:12:32.843521118+00:00,-81.55508867708973,5.329444174648795,6448775.553320977
7431,2022-12-25 00:12:38.843505859+00:00,-81.62984556778981,2.7840319938728086,6448763.613050256
7432,2022-12-25 00:12:44.843490601+00:00,-81.68788537747253,0.17918638090258965,6448627.45960722
7433,2022-12-25 00:12:50.843475342+00:00,-81.73060234944295,357.5833922221437,6448755.214075169
7434,2022-12-25 00:12:56.843460083+00:00,-81.75539707878998,354.9452966394588,6448739.2083862685
7435,2022-12-25 00:13:02.843444824+00:00,-81.76326881737353,352.3038765208905,6448770.634211
7436,2022-12-25 00:13:08.843429565+00:00,-81.75385536771122,349.6545256101599,6448746.31050146
7437,2022-12-25 00:13:14.842468262+00:00,-81.72922522973732,347.02960330180287,6448814.842720229
7438,2022-12-25 00:13:20.843399048+00:00,-81.68561260157531,344.3963444649172,6448680.683135426
7439,2022-12-25 00:13:26.843383789+00:00,-81.62738342773373,341.8385652989106,6448849.388044666
7440,2022-12-25 00:13:32.843368530+00:00,-81.55145775081265,339.29630757621106,6448834.887903348
7441,2022-12-25 00:13:38.843353271+00:00,-81.4604419099568,336.79784425077173,6448792.685420283
7442,2022-12-25 00:13:44.843338013+00:00,-81.35382770184242,334.35384735003663,6448736.260889896
7443,2022-12-25 00:13:50.843322754+00:00,-81.23356443548911,331.9952560776077,6448848.564048982
7444,2022-12-25 00:13:56.843307495+00:00,-81.09699852535955,329.68198256163475,6448780.500111362
7445,2022-12-25 00:14:02.843292236+00:00,-80.94479616150306,327.4583487861139,6448780.644019218
7446,2022-12-25 00:14:08.843276978+00:00,-80.78142607576567,325.31024170348115,6448818.937301977
7447,2022-12-25 00:14:14.843261719+00:00,-80.61734974428347,323.19921975864327,6448871.332652789
7448,2022-12-25 00:14:20.843246460+00:00,-80.43617557551124,321.18502958437443,6448940.179733032
7449,2022-12-25 00:14:26.843231201+00:00,-80.23928462046561,319.256586784434,6448950.118307493
7450,2022-12-25 00:14:32.843200684+00:00,-80.03149685412482,317.3990845308888,6448900.439076619
7451,2022-12-25 00:14:38.843185425+00:00,-79.81401641771347,315.62196935061024,6448884.455880721
7452,2022-12-25 00:14:44.843170166+00:00,-79.59133491559191,313.92688375702795,6449024.769692426
7453,2022-12-25 00:14:50.843154907+00:00,-79.35979095775988,312.29661165637214,6449109.1201381255
7454,2022-12-25 00:14:56.843139648+00:00,-79.11717049156877,310.7298887203636,6449056.717131299
7455,2022-12-25 00:15:02.843124390+00:00,-78.87036594387843,309.2292431603226,6449096.530994693
7456,2022-12-25 00:15:08.843109131+00:00,-78.6158869511306,307.7902891916502,6449100.705350827
7457,2022-12-25 00:15:14.843093872+00:00,-78.35693943262449,306.4276424452604,6449256.163243162
7458,2022-12-25 00:15:20.843078613+00:00,-78.09077686669225,305.1193332965665,6449340.917594779
7459,2022-12-25 00:15:26.843063354+00:00,-77.81573796420494,303.8499395331387,6449197.647050359
7460,2022-12-25 00:15:32.843048096+00:00,-77.54111481971596,302.6505348682618,6449357.521862731
7461,2022-12-25 00:15:38.843032837+00:00,-77.25636887671448,301.49460204634954,6449271.946660347
7462,2022-12-25 00:15:44.843017578+00:00,-76.97194066933196,300.40112899572176,6449458.5482718665
7463,2022-12-25 00:15:50.843002319+00:00,-76.68123591145333,299.343098656254,6449502.295096724
7464,2022-12-25 00:15:56.842987061+00:00,-76.38410437290116,298.3232186085191,6449419.839748426
7465,2022-12-25 00:16:02.842971802+00:00,-76.08687233610327,297.35181553220923,6449518.093126274
7466,2022-12-25 00:16:08.842956543+00:00,-75.78479747659928,296.4244443909735,6449598.631214377
7467,2022-12-25 00:16:14.842941284+00:00,-75.4802158542597,295.5232561433175,6449642.272383227
7468,2022-12-25 00:16:19.842926025+00:00,-75.22420725781846,294.8120646107538,6449764.701675554
7469,2022-12-25 00:16:26.842910767+00:00,-74.86158548693405,293.84367345803224,6449825.376088245
7470,2022-12-25 00:16:32.842880249+00:00,-74.54708518701928,293.05066681077966,6449862.727273082
7471,2022-12-25 00:16:38.842864990+00:00,-74.23072164098545,292.2787540273777,6449873.172052264
7472,2022-12-25 00:16:44.842849731+00:00,-73.9108495257556,291.54413508045315,6449886.965953966
7473,2022-12-25 00:16:50.842834473+00:00,-73.59295425262306,290.8375309809672,6450082.920230159
7474,2022-12-25 00:16:56.841873169+00:00,-73.27076702150332,290.1569986667125,6450188.232584013
7475,2022-12-25 00:17:02.842803955+00:00,-72.94306714296687,289.4959728241131,6450125.223297535
7476,2022-12-25 00:17:08.842788696+00:00,-72.61820961639617,288.8602949648923,6450266.095628541
7477,2022-12-25 00:17:14.842773438+00:00,-72.28842227696336,288.24679356788545,6450274.401093778
7478,2022-12-25 00:17:20.842758179+00:00,-71.95912742767682,287.65546123481903,6450377.630720742
7479,2022-12-25 00:17:26.842742920+00:00,-71.6285609721655,287.0812449214545,6450482.8938245755
7480,2022-12-25 00:17:32.842727661+00:00,-71.29498957919978,286.5266045535805,6450523.111347594
7481,2022-12-25 00:17:38.842712402+00:00,-70.9593194089625,285.98975231569415,6450538.5367665775
7482,2022-12-25 00:17:44.842697144+00:00,-70.62502858836856,285.4737131043392,6450689.261916228
7483,2022-12-25 00:17:50.842681885+00:00,-70.28763809585537,284.9683195587104,6450733.652773066
7484,2022-12-25 00:17:56.842666626+00:00,-69.94896702781547,284.48285602095615,6450798.104176142
7485,2022-12-25 00:18:02.842651367+00:00,-69.61125792759425,284.00972546345963,6450939.931089169
7486,2022-12-25 00:18:08.842636108+00:00,-69.27192883491297,283.553736923527,6451078.144343432
7487,2022-12-25 00:18:14.842620850+00:00,-68.92889919268686,283.1035025320725,6451051.373404546
7488,2022-12-25 00:18:20.842605591+00:00,-68.58681615037328,282.67517531210666,6451163.213330895
7489,2022-12-25 00:18:26.842590332+00:00,-68.24498941880718,282.25544796949464,6451300.278242946
7490,2022-12-25 00:18:32.842575073+00:00,-67.90016311280368,281.84863105280914,6451353.736913128
7491,2022-12-25 00:18:38.842544556+00:00,-67.55626696620028,281.45026540611957,6451458.554625317
7492,2022-12-25 00:18:44.842529297+00:00,-67.21210143058276,281.06867768335934,6451627.471096249
7493,2022-12-25 00:18:50.842514038+00:00,-66.86611221769694,280.6912240523062,6451704.681753912
7494,2022-12-25 00:18:56.842498779+00:00,-66.51607977439959,280.3228623226715,6451630.286629276
7495,2022-12-25 00:19:02.842483521+00:00,-66.17173826916809,279.96913160574667,6451877.442678488
7496,2022-12-25 00:19:08.842468262+00:00,-65.82171635930617,279.62155043037393,6451879.585927358
7497,2022-12-25 00:19:14.842453003+00:00,-65.472805187081,279.2809956913781,6451954.074199406
7498,2022-12-25 00:19:20.842437744+00:00,-65.12547518082499,278.9530852524744,6452153.074237083
7499,2022-12-25 00:19:26.842422485+00:00,-64.77401483722039,278.6306829480521,6452177.586093923
7500,2022-12-25 00:19:32.842407227+00:00,-64.42474167557485,278.313620375758,6452308.6522356905
7501,2022-12-25 00:19:38.842391968+00:00,-64.07236993610385,278.00663092749716,6452345.449717904
7502,2022-12-25 00:19:44.842376709+00:00,-63.720367990934456,277.7046316592669,6452406.624677823
7503,2022-12-25 00:19:50.842361450+00:00,-63.37168907668744,277.4144334904346,6452670.50101382
7504,2022-12-25 00:19:56.842346191+00:00,-63.01822634376436,277.1243040728304,6452703.426742211
7505,2022-12-25 00:20:02.842330933+00:00,-62.66487877028827,276.84536079098643,6452785.561532765
7506,2022-12-25 00:20:08.842315674+00:00,-62.31269159746676,276.5699674170918,6452923.216105226
7507,2022-12-25 00:20:14.842300415+00:00,-61.96174481216444,276.303076490445,6453146.726978076
7508,2022-12-25 00:20:20.842285156+00:00,-61.60562286735427,276.04040870598925,6453151.2558047
7509,2022-12-25 00:20:26.842269897+00:00,-61.251281390340964,275.77996619097314,6453223.394926719
7510,2022-12-25 00:20:32.842254639+00:00,-60.8973579672132,275.52962644317756,6453368.198486325
7511,2022-12-25 00:20:38.842239380+00:00,-60.542586958967455,275.28186363948765,6453474.485421907
7512,2022-12-25 00:20:44.842224121+00:00,-60.18645966008736,275.03816264419817,6453536.947073524
7513,2022-12-25 00:20:50.842193604+00:00,-59.83037741109796,274.80030027912875,6453620.057907962
7514,2022-12-25 00:20:56.841232300+00:00,-59.476139411112,274.5656561486022,6453786.32065768
7515,2022-12-25 00:21:02.842163086+00:00,-59.12159321612533,274.3395505630361,6453983.784673009
7516,2022-12-25 00:21:08.842147827+00:00,-58.763706854662075,274.11327167244883,6454012.683740178
7517,2022-12-25 00:21:14.842132568+00:00,-58.408403635437665,273.89292825392806,6454189.226296296
7518,2022-12-25 00:21:20.842117310+00:00,-58.054096963421095,273.67694225045324,6454416.656270458
7519,2022-12-25 00:21:26.842102051+00:00,-57.69344681101028,273.4628955229694,6454350.284599188
7520,2022-12-25 00:21:32.842086792+00:00,-57.33821546841266,273.2523800497781,6454546.544766366
7521,2022-12-25 00:21:38.842071533+00:00,-56.97978818674485,273.0479354995641,6454604.104130222
7522,2022-12-25 00:21:44.842056274+00:00,-56.6223345744884,272.84652442549816,6454723.102955136
7523,2022-12-25 00:21:50.842041016+00:00,-56.2666749281319,272.6468825872693,6454918.269559322
7524,2022-12-25 00:21:56.842025757+00:00,-55.90732968964278,272.4518776457746,6454970.8495518295
7525,2022-12-25 00:22:02.842010498+00:00,-55.54810099948909,272.2579309872639,6455040.118088489
7526,2022-12-25 00:22:08.841995239+00:00,-55.19349915570887,272.0700378571645,6455333.759758898
7527,2022-12-25 00:22:14.841979980+00:00,-54.83354576068677,271.88331269994336,6455384.40720333
7528,2022-12-25 00:22:20.841964722+00:00,-54.47526004610287,271.69751170393437,6455501.3056481825
7529,2022-12-25 00:22:26.841949463+00:00,-54.116667236640474,271.520949406064,6455656.396718612
7530,2022-12-25 00:22:32.841934204+00:00,-53.75619755005145,271.3398167029687,6455688.592109083
7531,2022-12-25 00:22:38.841903687+00:00,-53.399880227916746,271.16538843914606,6455937.374453623
7532,2022-12-25 00:22:44.841888428+00:00,-53.03769173393772,270.9919840228968,6455916.768392645
7533,2022-12-25 00:22:50.841873169+00:00,-52.68092588775653,270.82147732808886,6456151.359439847
7534,2022-12-25 00:22:56.841857910+00:00,-52.32323490662602,270.6542714317527,6456363.277152294
7535,2022-12-25 00:23:01.841842651+00:00,-52.02074330386019,270.51361352564527,6456320.861801744
7536,2022-12-25 00:23:08.841827393+00:00,-51.60364450581315,270.3264986869612,6456596.10282983
7537,2022-12-25 00:23:14.841812134+00:00,-51.23962148502222,270.16107669365806,6456503.59711065
7538,2022-12-25 00:23:20.841796875+00:00,-50.883686664863795,270.00505209783563,6456832.699166064
7539,2022-12-25 00:23:26.841781616+00:00,-50.52346009474945,269.8457428085296,6456936.485629604
7540,2022-12-25 00:23:32.841766357+00:00,-50.162430188835344,269.6899928991959,6457014.659582245
7541,2022-12-25 00:23:38.841751099+00:00,-49.803040901651066,269.5391333178314,6457187.289193427
7542,2022-12-25 00:23:44.841735840+00:00,-49.4425097632262,269.3868707828383,6457291.5728502115
7543,2022-12-25 00:23:50.841720581+00:00,-49.08314662610702,269.2376284464064,6457458.804555603
7544,2022-12-25 00:23:56.841705322+00:00,-48.725083627859156,269.0903901944898,6457695.8365648985
7545,2022-12-25 00:24:02.841690063+00:00,-48.361290330692256,268.944255207592,6457668.803953143
7546,2022-12-25 00:24:08.841674805+00:00,-48.00033449049979,268.80050234480944,6457778.808839503
7547,2022-12-25 00:24:14.841659546+00:00,-47.639314879263914,268.65610177932854,6457879.267994827
7548,2022-12-25 00:24:20.841644287+00:00,-47.280092700123575,268.51700514030443,6458081.440208065
7549,2022-12-25 00:24:26.841629028+00:00,-46.92060027546248,268.3770727086577,6458261.678613073
7550,2022-12-25 01:38:02.897994995+00:00,-45.8911414037442,52.549689327329325,6458338.076277694
7551,2022-12-25 01:38:08.897979736+00:00,-46.25876310456674,52.41278368703645,6458313.776770312
7552,2022-12-25 01:38:14.897964478+00:00,-46.632341393939186,52.273186258309664,6458013.346753668
7553,2022-12-25 01:38:20.897949219+00:00,-46.99845737798437,52.13363402154186,6458049.5903173555
7554,2022-12-25 01:38:26.897933960+00:00,-47.371336077532305,51.99004119992119,6457771.607656754
7555,2022-12-25 01:38:32.897918701+00:00,-47.74142948460264,51.84580710294676,6457615.689853187
7556,2022-12-25 01:38:38.897903442+00:00,-48.10889620235221,51.6989255424246,6457558.543498963
7557,2022-12-25 01:38:44.897888184+00:00,-48.48065191381089,51.55217598256142,6457322.855775264
7558,2022-12-25 01:38:50.897872925+00:00,-48.846272633714456,51.40372231535015,6457356.19251593
7559,2022-12-25 01:38:56.897857666+00:00,-49.218049882392535,51.251353025853334,6457094.481070084
7560,2022-12-25 01:39:02.897842407+00:00,-49.58506529786045,51.10021138105492,6457066.521969155
7561,2022-12-25 01:39:08.897827148+00:00,-49.95590475668368,50.94270893830649,6456825.789147919
7562,2022-12-25 01:39:14.897811890+00:00,-50.32452744701515,50.78766906926842,6456711.480073352
7563,2022-12-25 01:39:20.897796631+00:00,-50.69354702564757,50.62804600503979,6456554.007984223
7564,2022-12-25 01:39:26.897781372+00:00,-51.06063290451586,50.465916611651814,6456471.983901029
7565,2022-12-25 01:39:32.897750854+00:00,-51.42817820064597,50.30394800980775,6456383.694506389
7566,2022-12-25 01:39:38.897735596+00:00,-51.79895346961426,50.135840374841976,6456115.091180671
7567,2022-12-25 01:39:44.897735596+00:00,-52.16573427703256,49.96979573201352,6456051.272385429
7568,2022-12-25 01:39:50.897705078+00:00,-52.5338018052854,49.799108906963475,6455906.235723389
7569,2022-12-25 01:39:56.897689819+00:00,-52.90186888969141,49.62582987901927,6455753.658082411
7570,2022-12-25 01:40:02.897674561+00:00,-53.26631944910445,49.45150214784744,6455766.683814935
7571,2022-12-25 01:40:08.897659302+00:00,-53.63634262171581,49.273598723177585,6455510.512089644
7572,2022-12-25 01:40:14.897644043+00:00,-54.0013163287744,49.091558831993275,6455463.4563148245
7573,2022-12-25 01:40:20.897628784+00:00,-54.370329747098786,48.9101125811732,6455252.040508433
7574,2022-12-25 01:40:26.897613525+00:00,-54.737138980608314,48.72010653905548,6455085.262996453
7575,2022-12-25 01:40:32.897598267+00:00,-55.1020838915233,48.53226808744498,6455038.065082275
7576,2022-12-25 01:40:38.897583008+00:00,-55.46711616236332,48.3429407466921,6454982.715228456
7577,2022-12-25 01:40:44.897567749+00:00,-55.83537065124808,48.145048997395,6454735.728035605
7578,2022-12-25 01:40:50.897552490+00:00,-56.19992145747007,47.9445654109396,6454645.524614295
7579,2022-12-25 01:40:56.897537231+00:00,-56.56595453554138,47.7457707887218,6454519.493836091
7580,2022-12-25 01:41:02.897521973+00:00,-56.93217095187884,47.539100433572216,6454341.50087081
7581,2022-12-25 01:41:08.897506714+00:00,-57.29481935098202,47.32877651533463,6454304.435967668
7582,2022-12-25 01:41:14.897491455+00:00,-57.66127205024918,47.117789564967985,6454117.897216854
7583,2022-12-25 01:41:20.897476196+00:00,-58.02334918062351,46.90212717076267,6454099.623019861
7584,2022-12-25 01:41:26.897460938+00:00,-58.389608325039696,46.680843072915664,6453877.800223171
7585,2022-12-25 01:41:32.897445679+00:00,-58.751356326521666,46.45690487226398,6453849.847882295
7586,2022-12-25 01:41:38.897430420+00:00,-59.116508034732234,46.2273479539065,6453647.297001381
7587,2022-12-25 01:41:44.897415161+00:00,-59.479738049273486,45.991773342073984,6453501.353992573
7588,2022-12-25 01:41:50.897399902+00:00,-59.84247233713916,45.757816388904835,6453414.764965744
7589,2022-12-25 01:41:56.897384644+00:00,-60.204098204000374,45.513589441149755,6453316.808440552
7590,2022-12-25 01:42:02.897369385+00:00,-60.56700568038655,45.26759102653923,6453173.763828349
7591,2022-12-25 01:42:08.897354126+00:00,-60.926836039012734,45.015085747120025,6453135.370748927
7592,2022-12-25 01:42:14.897338867+00:00,-61.28907756051551,44.75590368038355,6452966.222981578
7593,2022-12-25 01:42:20.897323608+00:00,-61.64913706609364,44.49579112528442,6452905.505067626
7594,2022-12-25 01:42:26.897308350+00:00,-62.008565002618624,44.22948649764732,6452846.6328433845
7595,2022-12-25 01:42:32.897277832+00:00,-62.36970695718225,43.95166107129902,6452657.567242724
7596,2022-12-25 01:42:38.897262573+00:00,-62.73048577767622,43.67137451316463,6452490.6132087475
7597,2022-12-25 01:42:44.897247314+00:00,-63.08990837364648,43.38467298244729,6452363.248468774
7598,2022-12-25 01:42:50.897232056+00:00,-63.44666330730906,43.093272897182736,6452341.704968366
7599,2022-12-25 01:42:56.897216797+00:00,-63.80507080761043,42.79275662651885,6452208.53005814
7600,2022-12-25 01:43:02.897201538+00:00,-64.16362354570423,42.48579353406684,6452051.733452951
7601,2022-12-25 01:43:07.897186279+00:00,-64.46048406228512,42.222818676590606,6451976.296896757
7602,2022-12-25 01:43:14.897171021+00:00,-64.87429832481173,41.8503878215261,6451951.798300344
7603,2022-12-25 01:43:20.897155762+00:00,-65.23181595312725,41.51972845224617,6451764.498380095
7604,2022-12-25 01:43:26.897140503+00:00,-65.58639519749087,41.182308787952074,6451685.224772601
7605,2022-12-25 01:43:32.897125244+00:00,-65.9410986782166,40.833414343583385,6451551.022338884
7606,2022-12-25 01:43:38.897109985+00:00,-66.29358569815142,40.47930350330469,6451509.104513758
7607,2022-12-25 01:43:44.897094727+00:00,-66.64530127166682,40.118633777555985,6451491.898889282
7608,2022-12-25 01:43:50.897079468+00:00,-66.99833258721466,39.736303555888455,6451299.040304952
7609,2022-12-25 01:43:56.897064209+00:00,-67.35117518470656,39.352810471567466,6451150.053071346
7610,2022-12-25 01:44:02.897048950+00:00,-67.70025036688037,38.95952762552739,6451132.817432752
7611,2022-12-25 01:44:08.897033691+00:00,-68.04930983947236,38.55308627091445,6451064.1185544925
7612,2022-12-25 01:44:14.896057129+00:00,-68.39908854857785,38.132559470418954,6450905.267150276
7613,2022-12-25 01:44:20.897003174+00:00,-68.74559454317176,37.70030260586605,6450853.672681418
7614,2022-12-25 01:44:26.896987915+00:00,-69.09163960019077,37.25615144537855,6450783.102979863
7615,2022-12-25 01:44:32.896972656+00:00,-69.43836840246999,36.800709938767085,6450660.862614338
7616,2022-12-25 01:44:38.896957397+00:00,-69.78157481227252,36.33100932113295,6450634.240002219
7617,2022-12-25 01:44:44.896942139+00:00,-70.12504252979765,35.84254067183328,6450522.554469748
7618,2022-12-25 01:44:50.896926880+00:00,-70.46676922877023,35.341369101305474,6450449.345070301
7619,2022-12-25 01:44:56.896911621+00:00,-70.80740770897339,34.82574824481668,6450376.737962256
7620,2022-12-25 01:45:02.896896362+00:00,-71.1470836295969,34.29068663990932,6450275.937767711
7621,2022-12-25 01:45:08.896881104+00:00,-71.48465061049231,33.738501221492946,6450208.504503554
7622,2022-12-25 01:45:14.896865845+00:00,-71.81987292827743,33.16809493280539,6450174.889748812
7623,2022-12-25 01:45:20.896850586+00:00,-72.154893176447,32.57462150567786,6450066.582988535
7624,2022-12-25 01:45:26.896820068+00:00,-72.48893912822004,31.96489134739201,6449963.186097894
7625,2022-12-25 01:45:32.896804810+00:00,-72.81971922597204,31.328846522502296,6449890.322722522
7626,2022-12-25 01:45:38.896789551+00:00,-73.14972181394828,30.670745161998727,6449773.309873908
7627,2022-12-25 01:45:44.896774292+00:00,-73.47525764754654,29.990640370358616,6449776.17658634
7628,2022-12-25 01:45:50.896759033+00:00,-73.79984354254597,29.288570316452223,6449755.610084048
7629,2022-12-25 01:45:56.896743774+00:00,-74.1234453428515,28.55264490400002,6449637.596115512
7630,2022-12-25 01:46:02.896728516+00:00,-74.44333582188275,27.791618401106405,6449594.981409914
7631,2022-12-25 01:46:08.896713257+00:00,-74.76048751626455,26.99440711884956,6449517.938794546
7632,2022-12-25 01:46:14.896697998+00:00,-75.07561770604065,26.174266644293446,6449472.675538588
7633,2022-12-25 01:46:20.896682739+00:00,-75.38881161300961,25.31176789668562,6449334.499205235
7634,2022-12-25 01:46:26.896667480+00:00,-75.697590063355,24.423300596830565,6449307.815937331
7635,2022-12-25 01:46:32.896652222+00:00,-76.00203210641365,23.49220287978258,6449285.528950405
7636,2022-12-25 01:46:38.896636963+00:00,-76.3045487783664,22.52512358996474,6449227.984687445
7637,2022-12-25 01:46:44.896621704+00:00,-76.60199745133409,21.513321375316455,6449196.499131635
7638,2022-12-25 01:46:50.896606445+00:00,-76.89507318579062,20.458074490267556,6449179.97066587
7639,2022-12-25 01:46:56.896591187+00:00,-77.18274671176843,19.339212673741144,6449072.319575227
7640,2022-12-25 01:47:02.896575928+00:00,-77.46847379458049,18.201172807845538,6449083.006238186
7641,2022-12-25 01:47:08.896560669+00:00,-77.75599388540594,17.027181915194078,6448982.5453508375
7642,2022-12-25 01:47:14.896545410+00:00,-78.0303542005357,15.785713727942792,6449048.7048999285
7643,2022-12-25 01:47:20.896530151+00:00,-78.29994470979749,14.456361484971143,6448869.570627379
7644,2022-12-25 01:47:26.896514893+00:00,-78.56137647116233,13.100580803260808,6448983.401591256
7645,2022-12-25 01:47:32.896499634+00:00,-78.81806814412032,11.657857510407725,6448866.237765725
7646,2022-12-25 01:47:38.896484375+00:00,-79.06964085523741,10.161692450490698,6448775.440472283
7647,2022-12-25 01:47:44.896469116+00:00,-79.31164962791286,8.60722897858033,6448806.705914715
7648,2022-12-25 01:47:50.896453857+00:00,-79.54599619237166,6.987186436643132,6448854.12105812
7649,2022-12-25 01:47:56.896438599+00:00,-79.77380685058212,5.268898077964392,6448675.712299603
7650,2022-12-25 01:48:02.896423340+00:00,-79.99035813692446,3.510375648680887,6448783.120705512
7651,2022-12-25 01:48:08.896408081+00:00,-80.19996221294184,1.6476804379374121,6448626.070113167
7652,2022-12-25 01:48:14.896377563+00:00,-80.39798727053163,359.72427065202106,6448612.214458186
7653,2022-12-25 01:48:20.896362305+00:00,-80.58441438552752,357.7330378855866,6448676.765126914
7654,2022-12-25 01:48:26.896362305+00:00,-80.76019854196664,355.65588429268587,6448663.449158258
7655,2022-12-25 01:48:32.896331787+00:00,-80.9237423639263,353.50410557962647,6448658.508326881
7656,2022-12-25 01:48:38.896316528+00:00,-81.0746085027484,351.264652961743,6448563.194761798
